   X,    Y,    Latitude,   Longitude, HGT_201906111700
  26,   26,   51.406400,  -97.906846,    18243.457
  27,   26,   51.408428,  -97.751093,    18243.217
  28,   26,   51.410344,  -97.595333,    18242.977
  29,   26,   51.412148,  -97.439566,    18242.736
  30,   26,   51.413841,  -97.283793,    18242.514
  31,   26,   51.415422,  -97.128014,    18242.273
  32,   26,   51.416891,  -96.972229,    18242.033
  33,   26,   51.418249,  -96.816439,    18241.801
  34,   26,   51.419495,  -96.660644,    18241.576
  35,   26,   51.420629,  -96.504845,    18241.346
  36,   26,   51.421652,  -96.349041,    18241.113
  37,   26,   51.422562,  -96.193235,    18240.881
  38,   26,   51.423362,  -96.037425,    18240.697
  39,   26,   51.424049,  -95.881612,    18240.488
  40,   26,   51.424625,  -95.725797,    18240.297
  41,   26,   51.425090,  -95.569980,    18240.129
  42,   26,   51.425442,  -95.414162,    18239.961
  43,   26,   51.425683,  -95.258342,    18239.785
  44,   26,   51.425813,  -95.102522,    18239.594
   1,   27,   51.416518, -101.804912,    18254.137
   2,   27,   51.421338, -101.649296,    18253.480
   3,   27,   51.426046, -101.493662,    18252.832
   4,   27,   51.430642, -101.338011,    18252.201
   5,   27,   51.435126, -101.182344,    18251.576
   6,   27,   51.439499, -101.026660,    18250.961
   7,   27,   51.443760, -100.870960,    18250.408
   8,   27,   51.447909, -100.715245,    18249.865
   9,   27,   51.451947, -100.559515,    18249.361
  10,   27,   51.455874, -100.403770,    18248.889
  11,   27,   51.459688, -100.248011,    18248.449
  12,   27,   51.463391, -100.092238,    18248.025
  13,   27,   51.466982,  -99.936451,    18247.602
  14,   27,   51.470462,  -99.780652,    18247.193
  15,   27,   51.473830,  -99.624840,    18246.809
  16,   27,   51.477086,  -99.469015,    18246.457
  17,   27,   51.480231,  -99.313179,    18246.121
  18,   27,   51.483264,  -99.157332,    18245.801
  19,   27,   51.486185,  -99.001473,    18245.504
  20,   27,   51.488995,  -98.845604,    18245.201
  21,   27,   51.491693,  -98.689724,    18244.889
  22,   27,   51.494279,  -98.533835,    18244.609
  23,   27,   51.496754,  -98.377937,    18244.346
  24,   27,   51.499117,  -98.222029,    18244.080
  25,   27,   51.501368,  -98.066114,    18243.832
  26,   27,   51.503508,  -97.910189,    18243.609
  27,   27,   51.505536,  -97.754258,    18243.377
  28,   27,   51.507452,  -97.598319,    18243.160
  29,   27,   51.509257,  -97.442373,    18242.930
  30,   27,   51.510949,  -97.286420,    18242.697
  31,   27,   51.512531,  -97.130462,    18242.473
  32,   27,   51.514000,  -96.974498,    18242.258
  33,   27,   51.515358,  -96.818529,    18242.033
  34,   27,   51.516604,  -96.662555,    18241.809
  35,   27,   51.517739,  -96.506576,    18241.584
  36,   27,   51.518762,  -96.350594,    18241.377
  37,   27,   51.519673,  -96.194608,    18241.168
  38,   27,   51.520472,  -96.038618,    18240.961
  39,   27,   51.521160,  -95.882626,    18240.785
  40,   27,   51.521736,  -95.726632,    18240.617
  41,   27,   51.522200,  -95.570636,    18240.416
  42,   27,   51.522553,  -95.414638,    18240.248
  43,   27,   51.522794,  -95.258639,    18240.080
  44,   27,   51.522923,  -95.102640,    18239.930
   1,   28,   51.513516, -101.812738,    18254.145
   2,   28,   51.518336, -101.656943,    18253.480
   3,   28,   51.523045, -101.501131,    18252.832
   4,   28,   51.527642, -101.345302,    18252.201
   5,   28,   51.532127, -101.189456,    18251.584
   6,   28,   51.536500, -101.033594,    18250.961
   7,   28,   51.540762, -100.877715,    18250.416
   8,   28,   51.544912, -100.721821,    18249.889
   9,   28,   51.548951, -100.565912,    18249.385
  10,   28,   51.552878, -100.409989,    18248.904
  11,   28,   51.556693, -100.254051,    18248.480
  12,   28,   51.560397, -100.098099,    18248.049
  13,   28,   51.563988,  -99.942133,    18247.633
  14,   28,   51.567469,  -99.786155,    18247.240
  15,   28,   51.570837,  -99.630163,    18246.881
  16,   28,   51.574094,  -99.474160,    18246.537
  17,   28,   51.577239,  -99.318145,    18246.209
  18,   28,   51.580273,  -99.162118,    18245.889
  19,   28,   51.583195,  -99.006080,    18245.594
  20,   28,   51.586005,  -98.850031,    18245.297
  21,   28,   51.588703,  -98.693973,    18245.010
  22,   28,   51.591290,  -98.537904,    18244.736
  23,   28,   51.593765,  -98.381827,    18244.457
  24,   28,   51.596128,  -98.225740,    18244.209
  25,   28,   51.598380,  -98.069644,    18243.984
  26,   28,   51.600520,  -97.913541,    18243.762
  27,   28,   51.602548,  -97.757430,    18243.545
  28,   28,   51.604465,  -97.601311,    18243.328
  29,   28,   51.606270,  -97.445186,    18243.121
  30,   28,   51.607963,  -97.289054,    18242.904
  31,   28,   51.609545,  -97.132916,    18242.689
  32,   28,   51.611014,  -96.976772,    18242.473
  33,   28,   51.612372,  -96.820623,    18242.273
  34,   28,   51.613619,  -96.664470,    18242.057
  35,   28,   51.614754,  -96.508312,    18241.850
  36,   28,   51.615777,  -96.352149,    18241.633
  37,   28,   51.616688,  -96.195984,    18241.449
  38,   28,   51.617487,  -96.039815,    18241.258
  39,   28,   51.618175,  -95.883643,    18241.064
  40,   28,   51.618751,  -95.727469,    18240.904
  41,   28,   51.619216,  -95.571293,    18240.729
  42,   28,   51.619569,  -95.415116,    18240.561
  43,   28,   51.619810,  -95.258937,    18240.393
  44,   28,   51.619939,  -95.102758,    18240.248
   1,   29,   51.610418, -101.820582,    18254.145
   2,   29,   51.615239, -101.664608,    18253.465
   3,   29,   51.619949, -101.508618,    18252.816
   4,   29,   51.624546, -101.352609,    18252.193
   5,   29,   51.629032, -101.196584,    18251.576
   6,   29,   51.633406, -101.040543,    18250.930
   7,   29,   51.637669, -100.884486,    18250.416
   8,   29,   51.641820, -100.728413,    18249.912
   9,   29,   51.645859, -100.572324,    18249.408
  10,   29,   51.649787, -100.416222,    18248.938
  11,   29,   51.653603, -100.260104,    18248.521
  12,   29,   51.657307, -100.103973,    18248.098
  13,   29,   51.660899,  -99.947828,    18247.682
  14,   29,   51.664380,  -99.791670,    18247.305
  15,   29,   51.667749,  -99.635499,    18246.961
  16,   29,   51.671007,  -99.479316,    18246.617
  17,   29,   51.674152,  -99.323121,    18246.281
  18,   29,   51.677186,  -99.166915,    18245.969
  19,   29,   51.680109,  -99.010698,    18245.664
  20,   29,   51.682919,  -98.854469,    18245.377
  21,   29,   51.685618,  -98.698231,    18245.105
  22,   29,   51.688205,  -98.541983,    18244.832
  23,   29,   51.690681,  -98.385725,    18244.576
  24,   29,   51.693045,  -98.229459,    18244.346
  25,   29,   51.695297,  -98.073184,    18244.129
  26,   29,   51.697437,  -97.916900,    18243.912
  27,   29,   51.699466,  -97.760609,    18243.713
  28,   29,   51.701382,  -97.604311,    18243.514
  29,   29,   51.703188,  -97.448005,    18243.313
  30,   29,   51.704881,  -97.291693,    18243.137
  31,   29,   51.706463,  -97.135375,    18243.033
  32,   29,   51.707933,  -96.979052,    18242.744
  33,   29,   51.709291,  -96.822723,    18242.521
  34,   29,   51.710538,  -96.666389,    18242.313
  35,   29,   51.711673,  -96.510051,    18242.121
  36,   29,   51.712696,  -96.353709,    18241.920
  37,   29,   51.713607,  -96.197363,    18241.729
  38,   29,   51.714407,  -96.041014,    18241.553
  39,   29,   51.715095,  -95.884662,    18241.393
  40,   29,   51.715671,  -95.728308,    18241.201
  41,   29,   51.716136,  -95.571952,    18241.041
  42,   29,   51.716489,  -95.415595,    18240.881
  43,   29,   51.716730,  -95.259236,    18240.729
  44,   29,   51.716859,  -95.102877,    18240.568
   1,   30,   51.707225, -101.828444,    18254.152
   2,   30,   51.712047, -101.672291,    18253.473
   3,   30,   51.716757, -101.516121,    18252.824
   4,   30,   51.721355, -101.359934,    18252.193
   5,   30,   51.725842, -101.203729,    18251.576
   6,   30,   51.730217, -101.047509,    18250.961
   7,   30,   51.734480, -100.891272,    18250.441
   8,   30,   51.738632, -100.735019,    18249.938
   9,   30,   51.742672, -100.578751,    18249.434
  10,   30,   51.746600, -100.422469,    18248.969
  11,   30,   51.750417, -100.266172,    18248.545
  12,   30,   51.754121, -100.109861,    18248.129
  13,   30,   51.757714,  -99.953536,    18247.721
  14,   30,   51.761196,  -99.797198,    18247.328
  15,   30,   51.764565,  -99.640848,    18247.018
  16,   30,   51.767823,  -99.484485,    18246.682
  17,   30,   51.770970,  -99.328110,    18246.346
  18,   30,   51.774004,  -99.171723,    18246.041
  19,   30,   51.776927,  -99.015326,    18245.736
  20,   30,   51.779738,  -98.858918,    18245.465
  21,   30,   51.782437,  -98.702499,    18245.201
  22,   30,   51.785025,  -98.546071,    18244.945
  23,   30,   51.787501,  -98.389633,    18244.713
  24,   30,   51.789865,  -98.233186,    18244.488
  25,   30,   51.792117,  -98.076731,    18244.289
  26,   30,   51.794258,  -97.920267,    18244.080
  27,   30,   51.796287,  -97.763796,    18243.881
  28,   30,   51.798204,  -97.607317,    18243.697
  29,   30,   51.800010,  -97.450831,    18243.514
  30,   30,   51.801704,  -97.294339,    18243.336
  31,   30,   51.803286,  -97.137841,    18243.225
  32,   30,   51.804756,  -96.981337,    18243.064
  33,   30,   51.806114,  -96.824827,    18242.842
  34,   30,   51.807361,  -96.668313,    18242.584
  35,   30,   51.808496,  -96.511794,    18242.393
  36,   30,   51.809520,  -96.355272,    18242.217
  37,   30,   51.810431,  -96.198745,    18242.041
  38,   30,   51.811231,  -96.042216,    18241.857
  39,   30,   51.811919,  -95.885684,    18241.689
  40,   30,   51.812495,  -95.729149,    18241.529
  41,   30,   51.812960,  -95.572613,    18241.361
  42,   30,   51.813313,  -95.416074,    18241.201
  43,   30,   51.813554,  -95.259535,    18241.057
  44,   30,   51.813684,  -95.102995,    18240.904
   1,   31,   51.803936, -101.836324,    18254.152
   2,   31,   51.808759, -101.679992,    18253.496
   3,   31,   51.813470, -101.523642,    18252.850
   4,   31,   51.818069, -101.367275,    18252.217
   5,   31,   51.822556, -101.210891,    18251.602
   6,   31,   51.826932, -101.054490,    18250.969
   7,   31,   51.831196, -100.898073,    18250.426
   8,   31,   51.835348, -100.741641,    18249.938
   9,   31,   51.839389, -100.585193,    18249.449
  10,   31,   51.843317, -100.428730,    18249.000
  11,   31,   51.847135, -100.272253,    18248.568
  12,   31,   51.850840, -100.115762,    18248.152
  13,   31,   51.854434,  -99.959257,    18247.762
  14,   31,   51.857916,  -99.802739,    18247.369
  15,   31,   51.861286,  -99.646208,    18247.041
  16,   31,   51.864544,  -99.489665,    18246.729
  17,   31,   51.867691,  -99.333110,    18246.426
  18,   31,   51.870726,  -99.176543,    18246.121
  19,   31,   51.873649,  -99.019965,    18245.824
  20,   31,   51.876461,  -98.863376,    18245.561
  21,   31,   51.879161,  -98.706777,    18245.305
  22,   31,   51.881749,  -98.550168,    18245.072
  23,   31,   51.884225,  -98.393550,    18244.857
  24,   31,   51.886589,  -98.236922,    18244.641
  25,   31,   51.888842,  -98.080286,    18244.441
  26,   31,   51.890983,  -97.923642,    18244.273
  27,   31,   51.893012,  -97.766990,    18244.098
  28,   31,   51.894930,  -97.610330,    18243.912
  29,   31,   51.896736,  -97.453664,    18243.736
  30,   31,   51.898430,  -97.296991,    18243.625
  31,   31,   51.900012,  -97.140312,    18243.496
  32,   31,   51.901483,  -96.983627,    18243.289
  33,   31,   51.902841,  -96.826937,    18243.057
  34,   31,   51.904088,  -96.670241,    18242.873
  35,   31,   51.905224,  -96.513542,    18242.689
  36,   31,   51.906247,  -96.356838,    18242.514
  37,   31,   51.907159,  -96.200131,    18242.346
  38,   31,   51.907959,  -96.043421,    18242.186
  39,   31,   51.908647,  -95.886708,    18242.010
  40,   31,   51.909224,  -95.729992,    18241.850
  41,   31,   51.909688,  -95.573274,    18241.689
  42,   31,   51.910041,  -95.416555,    18241.529
  43,   31,   51.910282,  -95.259835,    18241.377
  44,   31,   51.910412,  -95.103114,    18241.232
   1,   32,   51.900551, -101.844222,    18254.178
   2,   32,   51.905374, -101.687710,    18253.529
   3,   32,   51.910086, -101.531180,    18252.896
   4,   32,   51.914686, -101.374633,    18252.273
   5,   32,   51.919174, -101.218069,    18251.648
   6,   32,   51.923550, -101.061488,    18251.041
   7,   32,   51.927815, -100.904891,    18250.480
   8,   32,   51.931968, -100.748278,    18249.961
   9,   32,   51.936009, -100.591650,    18249.480
  10,   32,   51.939939, -100.435006,    18249.041
  11,   32,   51.943756, -100.278349,    18248.609
  12,   32,   51.947462, -100.121677,    18248.186
  13,   32,   51.951057,  -99.964991,    18247.801
  14,   32,   51.954539,  -99.808293,    18247.434
  15,   32,   51.957910,  -99.651581,    18247.113
  16,   32,   51.961169,  -99.494857,    18246.816
  17,   32,   51.964316,  -99.338121,    18246.545
  18,   32,   51.967352,  -99.181373,    18246.209
  19,   32,   51.970275,  -99.024614,    18245.930
  20,   32,   51.973087,  -98.867845,    18245.674
  21,   32,   51.975787,  -98.711065,    18245.434
  22,   32,   51.978376,  -98.554275,    18245.209
  23,   32,   51.980853,  -98.397476,    18245.000
  24,   32,   51.983217,  -98.240667,    18244.842
  25,   32,   51.985471,  -98.083850,    18244.729
  26,   32,   51.987612,  -97.927024,    18244.584
  27,   32,   51.989642,  -97.770191,    18244.400
  28,   32,   51.991559,  -97.613351,    18244.178
  29,   32,   51.993366,  -97.456503,    18243.992
  30,   32,   51.995060,  -97.299649,    18243.904
  31,   32,   51.996642,  -97.142788,    18243.762
  32,   32,   51.998113,  -96.985922,    18243.545
  33,   32,   51.999472,  -96.829051,    18243.305
  34,   32,   52.000719,  -96.672174,    18243.129
  35,   32,   52.001855,  -96.515293,    18242.984
  36,   32,   52.002878,  -96.358409,    18242.816
  37,   32,   52.003790,  -96.201520,    18242.656
  38,   32,   52.004590,  -96.044628,    18242.488
  39,   32,   52.005279,  -95.887734,    18242.328
  40,   32,   52.005855,  -95.730837,    18242.168
  41,   32,   52.006320,  -95.573938,    18242.010
  42,   32,   52.006673,  -95.417037,    18241.865
  43,   32,   52.006914,  -95.260136,    18241.713
  44,   32,   52.007044,  -95.103234,    18241.568
   1,   33,   51.997070, -101.852139,    18254.201
   2,   33,   52.001894, -101.695447,    18253.561
   3,   33,   52.006606, -101.538736,    18252.945
   4,   33,   52.011207, -101.382008,    18252.336
   5,   33,   52.015695, -101.225263,    18251.713
   6,   33,   52.020073, -101.068502,    18251.121
   7,   33,   52.024338, -100.911724,    18250.561
   8,   33,   52.028492, -100.754930,    18250.025
   9,   33,   52.032533, -100.598121,    18249.529
  10,   33,   52.036463, -100.441297,    18249.072
  11,   33,   52.040282, -100.284458,    18248.633
  12,   33,   52.043988, -100.127606,    18248.225
  13,   33,   52.047583,  -99.970739,    18247.857
  14,   33,   52.051066,  -99.813859,    18247.504
  15,   33,   52.054437,  -99.656966,    18247.178
  16,   33,   52.057697,  -99.500061,    18246.873
  17,   33,   52.060845,  -99.343144,    18246.609
  18,   33,   52.063881,  -99.186215,    18246.305
  19,   33,   52.066805,  -99.029275,    18246.033
  20,   33,   52.069617,  -98.872324,    18245.793
  21,   33,   52.072318,  -98.715363,    18245.553
  22,   33,   52.074907,  -98.558391,    18245.354
  23,   33,   52.077384,  -98.401410,    18245.160
  24,   33,   52.079749,  -98.244420,    18245.010
  25,   33,   52.082002,  -98.087422,    18244.930
  26,   33,   52.084144,  -97.930415,    18244.777
  27,   33,   52.086174,  -97.773400,    18244.584
  28,   33,   52.088092,  -97.616378,    18244.426
  29,   33,   52.089899,  -97.459349,    18244.297
  30,   33,   52.091593,  -97.302313,    18244.145
  31,   33,   52.093176,  -97.145271,    18244.010
  32,   33,   52.094647,  -96.988223,    18243.816
  33,   33,   52.096006,  -96.831170,    18243.576
  34,   33,   52.097254,  -96.674112,    18243.426
  35,   33,   52.098389,  -96.517049,    18243.273
  36,   33,   52.099413,  -96.359982,    18243.129
  37,   33,   52.100325,  -96.202912,    18242.977
  38,   33,   52.101125,  -96.045839,    18242.801
  39,   33,   52.101814,  -95.888762,    18242.641
  40,   33,   52.102390,  -95.731684,    18242.488
  41,   33,   52.102855,  -95.574603,    18242.336
  42,   33,   52.103208,  -95.417521,    18242.186
  43,   33,   52.103449,  -95.260437,    18242.041
  44,   33,   52.103579,  -95.103353,    18241.912
   1,   34,   52.093491, -101.860074,    18254.240
   2,   34,   52.098316, -101.703201,    18253.609
   3,   34,   52.103029, -101.546309,    18252.992
   4,   34,   52.107631, -101.389401,    18252.385
   5,   34,   52.112120, -101.232475,    18251.777
   6,   34,   52.116498, -101.075532,    18251.193
   7,   34,   52.120764, -100.918573,    18250.633
   8,   34,   52.124918, -100.761598,    18250.098
   9,   34,   52.128961, -100.604608,    18249.594
  10,   34,   52.132891, -100.447602,    18249.129
  11,   34,   52.136710, -100.290582,    18248.697
  12,   34,   52.140417, -100.133548,    18248.297
  13,   34,   52.144013,  -99.976500,    18247.920
  14,   34,   52.147496,  -99.819439,    18247.576
  15,   34,   52.150868,  -99.662364,    18247.248
  16,   34,   52.154128,  -99.505277,    18246.938
  17,   34,   52.157276,  -99.348179,    18246.682
  18,   34,   52.160313,  -99.191068,    18246.416
  19,   34,   52.163237,  -99.033946,    18246.168
  20,   34,   52.166050,  -98.876813,    18245.930
  21,   34,   52.168751,  -98.719670,    18245.713
  22,   34,   52.171341,  -98.562517,    18245.504
  23,   34,   52.173818,  -98.405354,    18245.328
  24,   34,   52.176184,  -98.248183,    18245.186
  25,   34,   52.178437,  -98.091002,    18245.113
  26,   34,   52.180579,  -97.933813,    18244.961
  27,   34,   52.182610,  -97.776616,    18244.816
  28,   34,   52.184528,  -97.619412,    18244.674
  29,   34,   52.186335,  -97.462201,    18244.529
  30,   34,   52.188030,  -97.304983,    18244.377
  31,   34,   52.189613,  -97.147759,    18244.258
  32,   34,   52.191084,  -96.990529,    18244.105
  33,   34,   52.192443,  -96.833294,    18243.857
  34,   34,   52.193691,  -96.676053,    18243.713
  35,   34,   52.194827,  -96.518809,    18243.568
  36,   34,   52.195851,  -96.361560,    18243.434
  37,   34,   52.196763,  -96.204307,    18243.281
  38,   34,   52.197563,  -96.047052,    18243.129
  39,   34,   52.198252,  -95.889793,    18242.969
  40,   34,   52.198828,  -95.732532,    18242.809
  41,   34,   52.199293,  -95.575269,    18242.664
  42,   34,   52.199646,  -95.418005,    18242.521
  43,   34,   52.199888,  -95.260739,    18242.385
  44,   34,   52.200017,  -95.103473,    18242.258
   1,   35,   52.189816, -101.868027,    18254.281
   2,   35,   52.194642, -101.710973,    18253.664
   3,   35,   52.199356, -101.553900,    18253.049
   4,   35,   52.203958, -101.396810,    18252.408
   5,   35,   52.208448, -101.239702,    18251.816
   6,   35,   52.212826, -101.082578,    18251.240
   7,   35,   52.217093, -100.925438,    18250.689
   8,   35,   52.221248, -100.768281,    18250.145
   9,   35,   52.225291, -100.611109,    18249.641
  10,   35,   52.229222, -100.453922,    18249.178
  11,   35,   52.233042, -100.296720,    18248.744
  12,   35,   52.236750, -100.139504,    18248.354
  13,   35,   52.240345,  -99.982274,    18247.992
  14,   35,   52.243829,  -99.825031,    18247.656
  15,   35,   52.247202,  -99.667775,    18247.336
  16,   35,   52.250462,  -99.510506,    18247.041
  17,   35,   52.253611,  -99.353225,    18246.777
  18,   35,   52.256648,  -99.195932,    18246.537
  19,   35,   52.259573,  -99.038628,    18246.305
  20,   35,   52.262386,  -98.881313,    18246.080
  21,   35,   52.265088,  -98.723988,    18245.873
  22,   35,   52.267677,  -98.566653,    18245.682
  23,   35,   52.270155,  -98.409308,    18245.521
  24,   35,   52.272521,  -98.251953,    18245.408
  25,   35,   52.274775,  -98.094591,    18245.313
  26,   35,   52.276918,  -97.937219,    18245.178
  27,   35,   52.278948,  -97.779840,    18245.041
  28,   35,   52.280867,  -97.622453,    18244.904
  29,   35,   52.282674,  -97.465060,    18244.785
  30,   35,   52.284369,  -97.307659,    18244.633
  31,   35,   52.285952,  -97.150253,    18244.504
  32,   35,   52.287424,  -96.992840,    18244.377
  33,   35,   52.288783,  -96.835422,    18244.168
  34,   35,   52.290031,  -96.678000,    18244.025
  35,   35,   52.291167,  -96.520572,    18243.881
  36,   35,   52.292191,  -96.363141,    18243.736
  37,   35,   52.293103,  -96.205706,    18243.594
  38,   35,   52.293904,  -96.048268,    18243.449
  39,   35,   52.294592,  -95.890827,    18243.297
  40,   35,   52.295169,  -95.733383,    18243.152
  41,   35,   52.295634,  -95.575938,    18243.000
  42,   35,   52.295987,  -95.418490,    18242.865
  43,   35,   52.296229,  -95.261042,    18242.729
  44,   35,   52.296358,  -95.103593,    18242.602
   1,   36,   52.286044, -101.875999,    18254.305
   2,   36,   52.290870, -101.718763,    18253.664
   3,   36,   52.295585, -101.561509,    18253.025
   4,   36,   52.300188, -101.404236,    18252.426
   5,   36,   52.304678, -101.246947,    18251.850
   6,   36,   52.309058, -101.089641,    18251.289
   7,   36,   52.313325, -100.932318,    18250.744
   8,   36,   52.317480, -100.774980,    18250.217
   9,   36,   52.321524, -100.617626,    18249.713
  10,   36,   52.325456, -100.460256,    18249.248
  11,   36,   52.329276, -100.302872,    18248.816
  12,   36,   52.332984, -100.145474,    18248.434
  13,   36,   52.336581,  -99.988062,    18248.080
  14,   36,   52.340065,  -99.830636,    18247.744
  15,   36,   52.343438,  -99.673198,    18247.441
  16,   36,   52.346699,  -99.515746,    18247.160
  17,   36,   52.349848,  -99.358283,    18246.904
  18,   36,   52.352885,  -99.200808,    18246.664
  19,   36,   52.355811,  -99.043321,    18246.441
  20,   36,   52.358625,  -98.885824,    18246.225
  21,   36,   52.361326,  -98.728316,    18246.033
  22,   36,   52.363916,  -98.570798,    18245.865
  23,   36,   52.366395,  -98.413270,    18245.736
  24,   36,   52.368761,  -98.255733,    18245.674
  25,   36,   52.371016,  -98.098187,    18245.545
  26,   36,   52.373158,  -97.940633,    18245.400
  27,   36,   52.375189,  -97.783071,    18245.273
  28,   36,   52.377108,  -97.625502,    18245.152
  29,   36,   52.378915,  -97.467925,    18245.025
  30,   36,   52.380611,  -97.310342,    18244.881
  31,   36,   52.382194,  -97.152752,    18244.752
  32,   36,   52.383666,  -96.995157,    18244.617
  33,   36,   52.385025,  -96.837556,    18244.488
  34,   36,   52.386273,  -96.679950,    18244.361
  35,   36,   52.387410,  -96.522340,    18244.209
  36,   36,   52.388434,  -96.364726,    18244.041
  37,   36,   52.389346,  -96.207108,    18243.912
  38,   36,   52.390147,  -96.049486,    18243.770
  39,   36,   52.390836,  -95.891862,    18243.617
  40,   36,   52.391412,  -95.734236,    18243.473
  41,   36,   52.391878,  -95.576607,    18243.328
  42,   36,   52.392231,  -95.418977,    18243.193
  43,   36,   52.392472,  -95.261346,    18243.057
  44,   36,   52.392602,  -95.103714,    18242.938
   1,   37,   52.382174, -101.883990,    18254.354
   2,   37,   52.387001, -101.726571,    18253.697
   3,   37,   52.391716, -101.569135,    18253.057
   4,   37,   52.396320, -101.411680,    18252.457
   5,   37,   52.400811, -101.254209,    18251.889
   6,   37,   52.405191, -101.096720,    18251.336
   7,   37,   52.409459, -100.939215,    18250.816
   8,   37,   52.413615, -100.781694,    18250.305
   9,   37,   52.417659, -100.624157,    18249.809
  10,   37,   52.421592, -100.466606,    18249.336
  11,   37,   52.425412, -100.309039,    18248.904
  12,   37,   52.429121, -100.151458,    18248.521
  13,   37,   52.432718,  -99.993863,    18248.178
  14,   37,   52.436203,  -99.836255,    18247.865
  15,   37,   52.439577,  -99.678633,    18247.561
  16,   37,   52.442838,  -99.520999,    18247.289
  17,   37,   52.445988,  -99.363353,    18247.041
  18,   37,   52.449025,  -99.205695,    18246.809
  19,   37,   52.451951,  -99.048025,    18246.594
  20,   37,   52.454765,  -98.890345,    18246.393
  21,   37,   52.457468,  -98.732653,    18246.217
  22,   37,   52.460058,  -98.574952,    18246.098
  23,   37,   52.462537,  -98.417242,    18246.033
  24,   37,   52.464903,  -98.259521,    18245.889
  25,   37,   52.467158,  -98.101793,    18245.752
  26,   37,   52.469301,  -97.944055,    18245.633
  27,   37,   52.471332,  -97.786310,    18245.504
  28,   37,   52.473251,  -97.628557,    18245.393
  29,   37,   52.475059,  -97.470797,    18245.273
  30,   37,   52.476754,  -97.313031,    18245.152
  31,   37,   52.478338,  -97.155258,    18245.018
  32,   37,   52.479810,  -96.997479,    18244.857
  33,   37,   52.481170,  -96.839695,    18244.777
  34,   37,   52.482418,  -96.681906,    18244.674
  35,   37,   52.483554,  -96.524112,    18244.529
  36,   37,   52.484579,  -96.366314,    18244.328
  37,   37,   52.485491,  -96.208513,    18244.186
  38,   37,   52.486292,  -96.050708,    18244.049
  39,   37,   52.486981,  -95.892900,    18243.920
  40,   37,   52.487558,  -95.735090,    18243.777
  41,   37,   52.488023,  -95.577278,    18243.641
  42,   37,   52.488376,  -95.419465,    18243.504
  43,   37,   52.488618,  -95.261650,    18243.377
  44,   37,   52.488747,  -95.103835,    18243.266
   1,   38,   52.478206, -101.891999,    18254.426
   2,   38,   52.483034, -101.734398,    18253.762
   3,   38,   52.487750, -101.576778,    18253.129
   4,   38,   52.492354, -101.419141,    18252.521
   5,   38,   52.496846, -101.261487,    18251.938
   6,   38,   52.501227, -101.103816,    18251.400
   7,   38,   52.505495, -100.946128,    18250.896
   8,   38,   52.509652, -100.788424,    18250.393
   9,   38,   52.513697, -100.630704,    18249.904
  10,   38,   52.517630, -100.472970,    18249.441
  11,   38,   52.521451, -100.315220,    18249.010
  12,   38,   52.525160, -100.157456,    18248.625
  13,   38,   52.528758,  -99.999678,    18248.289
  14,   38,   52.532243,  -99.841886,    18247.977
  15,   38,   52.535617,  -99.684081,    18247.689
  16,   38,   52.538879,  -99.526264,    18247.416
  17,   38,   52.542029,  -99.368434,    18247.178
  18,   38,   52.545067,  -99.210593,    18246.961
  19,   38,   52.547994,  -99.052740,    18246.752
  20,   38,   52.550808,  -98.894876,    18246.576
  21,   38,   52.553511,  -98.737001,    18246.408
  22,   38,   52.556101,  -98.579117,    18246.273
  23,   38,   52.558580,  -98.421222,    18246.168
  24,   38,   52.560947,  -98.263319,    18246.057
  25,   38,   52.563203,  -98.105406,    18245.961
  26,   38,   52.565346,  -97.947485,    18245.850
  27,   38,   52.567377,  -97.789556,    18245.744
  28,   38,   52.569297,  -97.631620,    18245.633
  29,   38,   52.571105,  -97.473676,    18245.529
  30,   38,   52.572800,  -97.315726,    18245.408
  31,   38,   52.574384,  -97.157769,    18245.258
  32,   38,   52.575856,  -96.999807,    18245.105
  33,   38,   52.577217,  -96.841839,    18245.025
  34,   38,   52.578465,  -96.683866,    18244.938
  35,   38,   52.579601,  -96.525888,    18244.832
  36,   38,   52.580626,  -96.367907,    18244.689
  37,   38,   52.581539,  -96.209921,    18244.561
  38,   38,   52.582339,  -96.051933,    18244.441
  39,   38,   52.583028,  -95.893941,    18244.320
  40,   38,   52.583605,  -95.735947,    18244.105
  41,   38,   52.584071,  -95.577951,    18243.953
  42,   38,   52.584424,  -95.419954,    18243.816
  43,   38,   52.584665,  -95.261955,    18243.689
  44,   38,   52.584795,  -95.103956,    18243.561
   1,   39,   52.574141, -101.900026,    18254.537
   2,   39,   52.578969, -101.742242,    18253.865
   3,   39,   52.583686, -101.584440,    18253.225
   4,   39,   52.588290, -101.426620,    18252.609
   5,   39,   52.592783, -101.268782,    18252.041
   6,   39,   52.597164, -101.110928,    18251.514
   7,   39,   52.601433, -100.953057,    18251.010
   8,   39,   52.605591, -100.795170,    18250.504
   9,   39,   52.609636, -100.637267,    18250.018
  10,   39,   52.613570, -100.479348,    18249.553
  11,   39,   52.617391, -100.321415,    18249.137
  12,   39,   52.621101, -100.163468,    18248.762
  13,   39,   52.624699, -100.005506,    18248.416
  14,   39,   52.628185,  -99.847531,    18248.121
  15,   39,   52.631559,  -99.689542,    18247.824
  16,   39,   52.634822,  -99.531541,    18247.561
  17,   39,   52.637972,  -99.373528,    18247.320
  18,   39,   52.641011,  -99.215502,    18247.113
