   X,    Y,    Latitude,   Longitude, UGRD_201906170000
  33,   26,   51.418249,  -96.816439,        2.228
  34,   26,   51.419495,  -96.660644,        2.228
  35,   26,   51.420629,  -96.504845,        1.728
  36,   26,   51.421652,  -96.349041,        0.915
  37,   26,   51.422562,  -96.193235,        0.228
  38,   26,   51.423362,  -96.037425,       -0.272
  39,   26,   51.424049,  -95.881612,       -0.835
  40,   26,   51.424625,  -95.725797,       -1.522
  41,   26,   51.425090,  -95.569980,       -2.085
  42,   26,   51.425442,  -95.414162,       -2.710
  43,   26,   51.425683,  -95.258342,       -3.022
  44,   26,   51.425813,  -95.102522,       -3.147
   1,   27,   51.416518, -101.804912,        1.103
   2,   27,   51.421338, -101.649296,        1.165
   3,   27,   51.426046, -101.493662,        0.915
   4,   27,   51.430642, -101.338011,        0.353
   5,   27,   51.435126, -101.182344,       -0.397
   6,   27,   51.439499, -101.026660,       -1.272
   7,   27,   51.443760, -100.870960,       -1.835
   8,   27,   51.447909, -100.715245,       -1.772
   9,   27,   51.451947, -100.559515,       -1.397
  10,   27,   51.455874, -100.403770,       -0.960
  11,   27,   51.459688, -100.248011,       -0.647
  12,   27,   51.463391, -100.092238,       -0.335
  13,   27,   51.466982,  -99.936451,       -0.022
  14,   27,   51.470462,  -99.780652,        0.478
  15,   27,   51.473830,  -99.624840,        1.103
  16,   27,   51.477086,  -99.469015,        1.665
  17,   27,   51.480231,  -99.313179,        1.978
  18,   27,   51.483264,  -99.157332,        2.415
  19,   27,   51.486185,  -99.001473,        2.853
  20,   27,   51.488995,  -98.845604,        2.728
  21,   27,   51.491693,  -98.689724,        2.228
  22,   27,   51.494279,  -98.533835,        1.603
  23,   27,   51.496754,  -98.377937,        1.040
  24,   27,   51.499117,  -98.222029,        0.603
  25,   27,   51.501368,  -98.066114,        0.540
  26,   27,   51.503508,  -97.910189,        0.540
  27,   27,   51.505536,  -97.754258,        0.478
  28,   27,   51.507452,  -97.598319,        0.165
  29,   27,   51.509257,  -97.442373,        0.165
  30,   27,   51.510949,  -97.286420,        0.540
  31,   27,   51.512531,  -97.130462,        1.103
  32,   27,   51.514000,  -96.974498,        1.853
  33,   27,   51.515358,  -96.818529,        2.103
  34,   27,   51.516604,  -96.662555,        1.853
  35,   27,   51.517739,  -96.506576,        1.103
  36,   27,   51.518762,  -96.350594,        0.165
  37,   27,   51.519673,  -96.194608,       -0.585
  38,   27,   51.520472,  -96.038618,       -1.272
  39,   27,   51.521160,  -95.882626,       -2.022
  40,   27,   51.521736,  -95.726632,       -2.772
  41,   27,   51.522200,  -95.570636,       -3.085
  42,   27,   51.522553,  -95.414638,       -3.272
  43,   27,   51.522794,  -95.258639,       -3.335
  44,   27,   51.522923,  -95.102640,       -3.397
   1,   28,   51.513516, -101.812738,       -0.147
   2,   28,   51.518336, -101.656943,        0.665
   3,   28,   51.523045, -101.501131,        0.478
   4,   28,   51.527642, -101.345302,        0.103
   5,   28,   51.532127, -101.189456,       -0.772
   6,   28,   51.536500, -101.033594,       -2.085
   7,   28,   51.540762, -100.877715,       -2.772
   8,   28,   51.544912, -100.721821,       -2.710
   9,   28,   51.548951, -100.565912,       -2.147
  10,   28,   51.552878, -100.409989,       -1.397
  11,   28,   51.556693, -100.254051,       -0.897
  12,   28,   51.560397, -100.098099,       -0.272
  13,   28,   51.563988,  -99.942133,        0.353
  14,   28,   51.567469,  -99.786155,        0.853
  15,   28,   51.570837,  -99.630163,        1.103
  16,   28,   51.574094,  -99.474160,        1.415
  17,   28,   51.577239,  -99.318145,        1.790
  18,   28,   51.580273,  -99.162118,        2.103
  19,   28,   51.583195,  -99.006080,        2.228
  20,   28,   51.586005,  -98.850031,        2.040
  21,   28,   51.588703,  -98.693973,        1.665
  22,   28,   51.591290,  -98.537904,        0.915
  23,   28,   51.593765,  -98.381827,       -0.397
  24,   28,   51.596128,  -98.225740,       -0.897
  25,   28,   51.598380,  -98.069644,       -0.585
  26,   28,   51.600520,  -97.913541,       -0.272
  27,   28,   51.602548,  -97.757430,       -0.147
  28,   28,   51.604465,  -97.601311,       -0.147
  29,   28,   51.606270,  -97.445186,        0.040
  30,   28,   51.607963,  -97.289054,        0.415
  31,   28,   51.609545,  -97.132916,        1.103
  32,   28,   51.611014,  -96.976772,        2.040
  33,   28,   51.612372,  -96.820623,        1.978
  34,   28,   51.613619,  -96.664470,        1.290
  35,   28,   51.614754,  -96.508312,        0.353
  36,   28,   51.615777,  -96.352149,       -0.522
  37,   28,   51.616688,  -96.195984,       -1.772
  38,   28,   51.617487,  -96.039815,       -2.647
  39,   28,   51.618175,  -95.883643,       -3.085
  40,   28,   51.618751,  -95.727469,       -3.335
  41,   28,   51.619216,  -95.571293,       -3.397
  42,   28,   51.619569,  -95.415116,       -3.460
  43,   28,   51.619810,  -95.258937,       -3.522
  44,   28,   51.619939,  -95.102758,       -3.522
   1,   29,   51.610418, -101.820582,       -2.522
   2,   29,   51.615239, -101.664608,       -2.335
   3,   29,   51.619949, -101.508618,       -2.460
   4,   29,   51.624546, -101.352609,       -2.585
   5,   29,   51.629032, -101.196584,       -2.897
   6,   29,   51.633406, -101.040543,       -3.460
   7,   29,   51.637669, -100.884486,       -3.460
   8,   29,   51.641820, -100.728413,       -3.147
   9,   29,   51.645859, -100.572324,       -2.522
  10,   29,   51.649787, -100.416222,       -1.397
  11,   29,   51.653603, -100.260104,       -0.585
  12,   29,   51.657307, -100.103973,        0.290
  13,   29,   51.660899,  -99.947828,        1.165
  14,   29,   51.664380,  -99.791670,        1.978
  15,   29,   51.667749,  -99.635499,        1.790
  16,   29,   51.671007,  -99.479316,        1.478
  17,   29,   51.674152,  -99.323121,        1.228
  18,   29,   51.677186,  -99.166915,        0.853
  19,   29,   51.680109,  -99.010698,        0.478
  20,   29,   51.682919,  -98.854469,       -0.335
  21,   29,   51.685618,  -98.698231,       -1.335
  22,   29,   51.688205,  -98.541983,       -2.335
  23,   29,   51.690681,  -98.385725,       -2.897
  24,   29,   51.693045,  -98.229459,       -2.585
  25,   29,   51.695297,  -98.073184,       -1.960
  26,   29,   51.697437,  -97.916900,       -1.272
  27,   29,   51.699466,  -97.760609,       -0.647
  28,   29,   51.701382,  -97.604311,       -0.022
  29,   29,   51.703188,  -97.448005,        0.603
  30,   29,   51.704881,  -97.291693,        1.290
  31,   29,   51.706463,  -97.135375,        1.853
  32,   29,   51.707933,  -96.979052,        2.415
  33,   29,   51.709291,  -96.822723,        1.728
  34,   29,   51.710538,  -96.666389,        0.290
  35,   29,   51.711673,  -96.510051,       -1.085
  36,   29,   51.712696,  -96.353709,       -1.897
  37,   29,   51.713607,  -96.197363,       -2.710
  38,   29,   51.714407,  -96.041014,       -3.210
  39,   29,   51.715095,  -95.884662,       -3.460
  40,   29,   51.715671,  -95.728308,       -3.522
  41,   29,   51.716136,  -95.571952,       -3.585
  42,   29,   51.716489,  -95.415595,       -3.585
  43,   29,   51.716730,  -95.259236,       -3.585
  44,   29,   51.716859,  -95.102877,       -3.585
   1,   30,   51.707225, -101.828444,       -4.147
   2,   30,   51.712047, -101.672291,       -4.147
   3,   30,   51.716757, -101.516121,       -3.960
   4,   30,   51.721355, -101.359934,       -3.835
   5,   30,   51.725842, -101.203729,       -3.897
   6,   30,   51.730217, -101.047509,       -4.022
   7,   30,   51.734480, -100.891272,       -3.897
   8,   30,   51.738632, -100.735019,       -3.460
   9,   30,   51.742672, -100.578751,       -2.710
  10,   30,   51.746600, -100.422469,       -1.210
  11,   30,   51.750417, -100.266172,       -0.147
  12,   30,   51.754121, -100.109861,        0.665
  13,   30,   51.757714,  -99.953536,        1.165
  14,   30,   51.761196,  -99.797198,        1.415
  15,   30,   51.764565,  -99.640848,        1.040
  16,   30,   51.767823,  -99.484485,        0.603
  17,   30,   51.770970,  -99.328110,       -0.022
  18,   30,   51.774004,  -99.171723,       -0.710
  19,   30,   51.776927,  -99.015326,       -1.585
  20,   30,   51.779738,  -98.858918,       -2.522
  21,   30,   51.782437,  -98.702499,       -3.210
  22,   30,   51.785025,  -98.546071,       -3.397
  23,   30,   51.787501,  -98.389633,       -3.210
  24,   30,   51.789865,  -98.233186,       -2.772
  25,   30,   51.792117,  -98.076731,       -2.022
  26,   30,   51.794258,  -97.920267,       -1.147
  27,   30,   51.796287,  -97.763796,       -0.522
  28,   30,   51.798204,  -97.607317,        0.290
  29,   30,   51.800010,  -97.450831,        1.228
  30,   30,   51.801704,  -97.294339,        2.165
  31,   30,   51.803286,  -97.137841,        2.728
  32,   30,   51.804756,  -96.981337,        2.540
  33,   30,   51.806114,  -96.824827,        0.603
  34,   30,   51.807361,  -96.668313,       -1.710
  35,   30,   51.808496,  -96.511794,       -2.710
  36,   30,   51.809520,  -96.355272,       -3.085
  37,   30,   51.810431,  -96.198745,       -3.272
  38,   30,   51.811231,  -96.042216,       -3.460
  39,   30,   51.811919,  -95.885684,       -3.585
  40,   30,   51.812495,  -95.729149,       -3.585
  41,   30,   51.812960,  -95.572613,       -3.647
  42,   30,   51.813313,  -95.416074,       -3.647
  43,   30,   51.813554,  -95.259535,       -3.585
  44,   30,   51.813684,  -95.102995,       -3.585
   1,   31,   51.803936, -101.836324,       -4.522
   2,   31,   51.808759, -101.679992,       -4.710
   3,   31,   51.813470, -101.523642,       -4.647
   4,   31,   51.818069, -101.367275,       -4.460
   5,   31,   51.822556, -101.210891,       -4.272
   6,   31,   51.826932, -101.054490,       -4.397
   7,   31,   51.831196, -100.898073,       -4.147
   8,   31,   51.835348, -100.741641,       -3.710
   9,   31,   51.839389, -100.585193,       -2.960
  10,   31,   51.843317, -100.428730,       -1.272
  11,   31,   51.847135, -100.272253,       -0.147
  12,   31,   51.850840, -100.115762,        0.603
  13,   31,   51.854434,  -99.959257,        0.978
  14,   31,   51.857916,  -99.802739,        0.790
  15,   31,   51.861286,  -99.646208,        0.415
  16,   31,   51.864544,  -99.489665,       -0.210
  17,   31,   51.867691,  -99.333110,       -1.210
  18,   31,   51.870726,  -99.176543,       -2.022
  19,   31,   51.873649,  -99.019965,       -3.147
  20,   31,   51.876461,  -98.863376,       -3.772
  21,   31,   51.879161,  -98.706777,       -3.897
  22,   31,   51.881749,  -98.550168,       -3.585
  23,   31,   51.884225,  -98.393550,       -3.085
  24,   31,   51.886589,  -98.236922,       -2.397
  25,   31,   51.888842,  -98.080286,       -1.585
  26,   31,   51.890983,  -97.923642,       -0.772
  27,   31,   51.893012,  -97.766990,       -0.272
  28,   31,   51.894930,  -97.610330,        0.728
  29,   31,   51.896736,  -97.453664,        1.790
  30,   31,   51.898430,  -97.296991,        2.478
  31,   31,   51.900012,  -97.140312,        2.228
  32,   31,   51.901483,  -96.983627,        0.353
  33,   31,   51.902841,  -96.826937,       -2.022
  34,   31,   51.904088,  -96.670241,       -3.335
  35,   31,   51.905224,  -96.513542,       -3.460
  36,   31,   51.906247,  -96.356838,       -3.522
  37,   31,   51.907159,  -96.200131,       -3.522
  38,   31,   51.907959,  -96.043421,       -3.585
  39,   31,   51.908647,  -95.886708,       -3.710
  40,   31,   51.909224,  -95.729992,       -3.710
  41,   31,   51.909688,  -95.573274,       -3.710
  42,   31,   51.910041,  -95.416555,       -3.647
  43,   31,   51.910282,  -95.259835,       -3.710
  44,   31,   51.910412,  -95.103114,       -3.647
   1,   32,   51.900551, -101.844222,       -4.585
   2,   32,   51.905374, -101.687710,       -4.835
   3,   32,   51.910086, -101.531180,       -4.960
   4,   32,   51.914686, -101.374633,       -4.897
   5,   32,   51.919174, -101.218069,       -4.772
   6,   32,   51.923550, -101.061488,       -4.647
   7,   32,   51.927815, -100.904891,       -4.397
   8,   32,   51.931968, -100.748278,       -3.897
   9,   32,   51.936009, -100.591650,       -3.085
  10,   32,   51.939939, -100.435006,       -1.772
  11,   32,   51.943756, -100.278349,       -0.585
  12,   32,   51.947462, -100.121677,        0.415
  13,   32,   51.951057,  -99.964991,        0.915
  14,   32,   51.954539,  -99.808293,        0.103
  15,   32,   51.957910,  -99.651581,       -0.835
  16,   32,   51.961169,  -99.494857,       -1.772
  17,   32,   51.964316,  -99.338121,       -2.397
  18,   32,   51.967352,  -99.181373,       -3.397
  19,   32,   51.970275,  -99.024614,       -4.022
  20,   32,   51.973087,  -98.867845,       -4.210
  21,   32,   51.975787,  -98.711065,       -4.085
  22,   32,   51.978376,  -98.554275,       -3.522
  23,   32,   51.980853,  -98.397476,       -2.772
  24,   32,   51.983217,  -98.240667,       -2.085
  25,   32,   51.985471,  -98.083850,       -1.397
  26,   32,   51.987612,  -97.927024,       -0.585
  27,   32,   51.989642,  -97.770191,        0.228
  28,   32,   51.991559,  -97.613351,        1.415
  29,   32,   51.993366,  -97.456503,        2.415
  30,   32,   51.995060,  -97.299649,        2.353
  31,   32,   51.996642,  -97.142788,        1.415
  32,   32,   51.998113,  -96.985922,       -0.710
  33,   32,   51.999472,  -96.829051,       -2.960
  34,   32,   52.000719,  -96.672174,       -3.710
  35,   32,   52.001855,  -96.515293,       -3.647
  36,   32,   52.002878,  -96.358409,       -3.647
  37,   32,   52.003790,  -96.201520,       -3.647
  38,   32,   52.004590,  -96.044628,       -3.710
  39,   32,   52.005279,  -95.887734,       -3.710
  40,   32,   52.005855,  -95.730837,       -3.710
  41,   32,   52.006320,  -95.573938,       -3.710
  42,   32,   52.006673,  -95.417037,       -3.710
  43,   32,   52.006914,  -95.260136,       -3.710
  44,   32,   52.007044,  -95.103234,       -3.647
   1,   33,   51.997070, -101.852139,       -4.335
   2,   33,   52.001894, -101.695447,       -4.710
   3,   33,   52.006606, -101.538736,       -4.960
   4,   33,   52.011207, -101.382008,       -5.085
   5,   33,   52.015695, -101.225263,       -4.960
   6,   33,   52.020073, -101.068502,       -4.710
   7,   33,   52.024338, -100.911724,       -4.397
   8,   33,   52.028492, -100.754930,       -3.897
   9,   33,   52.032533, -100.598121,       -2.835
  10,   33,   52.036463, -100.441297,       -2.210
  11,   33,   52.040282, -100.284458,       -1.272
  12,   33,   52.043988, -100.127606,       -0.085
  13,   33,   52.047583,  -99.970739,       -0.272
  14,   33,   52.051066,  -99.813859,       -1.210
  15,   33,   52.054437,  -99.656966,       -2.335
  16,   33,   52.057697,  -99.500061,       -3.397
  17,   33,   52.060845,  -99.343144,       -3.897
  18,   33,   52.063881,  -99.186215,       -4.272
  19,   33,   52.066805,  -99.029275,       -4.397
  20,   33,   52.069617,  -98.872324,       -4.335
  21,   33,   52.072318,  -98.715363,       -3.960
  22,   33,   52.074907,  -98.558391,       -3.147
  23,   33,   52.077384,  -98.401410,       -2.210
  24,   33,   52.079749,  -98.244420,       -1.335
  25,   33,   52.082002,  -98.087422,       -0.710
  26,   33,   52.084144,  -97.930415,       -0.210
  27,   33,   52.086174,  -97.773400,        0.915
  28,   33,   52.088092,  -97.616378,        2.103
  29,   33,   52.089899,  -97.459349,        2.728
  30,   33,   52.091593,  -97.302313,        2.290
  31,   33,   52.093176,  -97.145271,        0.728
  32,   33,   52.094647,  -96.988223,       -1.397
  33,   33,   52.096006,  -96.831170,       -3.335
  34,   33,   52.097254,  -96.674112,       -3.710
  35,   33,   52.098389,  -96.517049,       -3.772
  36,   33,   52.099413,  -96.359982,       -3.772
  37,   33,   52.100325,  -96.202912,       -3.710
  38,   33,   52.101125,  -96.045839,       -3.710
  39,   33,   52.101814,  -95.888762,       -3.710
  40,   33,   52.102390,  -95.731684,       -3.647
  41,   33,   52.102855,  -95.574603,       -3.647
  42,   33,   52.103208,  -95.417521,       -3.647
  43,   33,   52.103449,  -95.260437,       -3.647
  44,   33,   52.103579,  -95.103353,       -3.585
   1,   34,   52.093491, -101.860074,       -4.022
   2,   34,   52.098316, -101.703201,       -4.460
   3,   34,   52.103029, -101.546309,       -4.772
   4,   34,   52.107631, -101.389401,       -4.897
   5,   34,   52.112120, -101.232475,       -4.835
   6,   34,   52.116498, -101.075532,       -4.585
   7,   34,   52.120764, -100.918573,       -4.272
   8,   34,   52.124918, -100.761598,       -3.897
   9,   34,   52.128961, -100.604608,       -3.647
  10,   34,   52.132891, -100.447602,       -3.460
  11,   34,   52.136710, -100.290582,       -2.710
  12,   34,   52.140417, -100.133548,       -1.272
  13,   34,   52.144013,  -99.976500,       -1.835
  14,   34,   52.147496,  -99.819439,       -2.522
  15,   34,   52.150868,  -99.662364,       -3.397
  16,   34,   52.154128,  -99.505277,       -4.210
  17,   34,   52.157276,  -99.348179,       -4.522
  18,   34,   52.160313,  -99.191068,       -4.585
  19,   34,   52.163237,  -99.033946,       -4.522
  20,   34,   52.166050,  -98.876813,       -4.272
  21,   34,   52.168751,  -98.719670,       -3.522
  22,   34,   52.171341,  -98.562517,       -2.585
  23,   34,   52.173818,  -98.405354,       -1.460
  24,   34,   52.176184,  -98.248183,       -0.397
  25,   34,   52.178437,  -98.091002,        0.228
  26,   34,   52.180579,  -97.933813,        0.728
  27,   34,   52.182610,  -97.776616,        1.603
  28,   34,   52.184528,  -97.619412,        2.415
  29,   34,   52.186335,  -97.462201,        2.415
  30,   34,   52.188030,  -97.304983,        2.103
  31,   34,   52.189613,  -97.147759,        0.228
  32,   34,   52.191084,  -96.990529,       -2.147
  33,   34,   52.192443,  -96.833294,       -3.585
  34,   34,   52.193691,  -96.676053,       -3.710
  35,   34,   52.194827,  -96.518809,       -3.772
  36,   34,   52.195851,  -96.361560,       -3.772
  37,   34,   52.196763,  -96.204307,       -3.710
  38,   34,   52.197563,  -96.047052,       -3.710
  39,   34,   52.198252,  -95.889793,       -3.710
  40,   34,   52.198828,  -95.732532,       -3.647
  41,   34,   52.199293,  -95.575269,       -3.647
  42,   34,   52.199646,  -95.418005,       -3.585
  43,   34,   52.199888,  -95.260739,       -3.522
  44,   34,   52.200017,  -95.103473,       -3.522
   1,   35,   52.189816, -101.868027,       -3.710
   2,   35,   52.194642, -101.710973,       -4.085
   3,   35,   52.199356, -101.553900,       -4.397
   4,   35,   52.203958, -101.396810,       -4.585
   5,   35,   52.208448, -101.239702,       -4.522
   6,   35,   52.212826, -101.082578,       -4.335
   7,   35,   52.217093, -100.925438,       -4.085
   8,   35,   52.221248, -100.768281,       -3.835
   9,   35,   52.225291, -100.611109,       -3.772
  10,   35,   52.229222, -100.453922,       -3.710
  11,   35,   52.233042, -100.296720,       -3.210
  12,   35,   52.236750, -100.139504,       -2.085
  13,   35,   52.240345,  -99.982274,       -1.897
  14,   35,   52.243829,  -99.825031,       -2.647
  15,   35,   52.247202,  -99.667775,       -3.835
  16,   35,   52.250462,  -99.510506,       -4.522
  17,   35,   52.253611,  -99.353225,       -4.647
  18,   35,   52.256648,  -99.195932,       -4.647
  19,   35,   52.259573,  -99.038628,       -4.460
  20,   35,   52.262386,  -98.881313,       -3.960
  21,   35,   52.265088,  -98.723988,       -3.022
  22,   35,   52.267677,  -98.566653,       -1.960
  23,   35,   52.270155,  -98.409308,       -0.772
  24,   35,   52.272521,  -98.251953,        0.353
  25,   35,   52.274775,  -98.094591,        0.728
  26,   35,   52.276918,  -97.937219,        1.103
  27,   35,   52.278948,  -97.779840,        1.603
  28,   35,   52.280867,  -97.622453,        2.040
  29,   35,   52.282674,  -97.465060,        2.165
  30,   35,   52.284369,  -97.307659,        1.353
  31,   35,   52.285952,  -97.150253,       -0.585
  32,   35,   52.287424,  -96.992840,       -2.835
  33,   35,   52.288783,  -96.835422,       -3.585
  34,   35,   52.290031,  -96.678000,       -3.710
  35,   35,   52.291167,  -96.520572,       -3.710
  36,   35,   52.292191,  -96.363141,       -3.710
  37,   35,   52.293103,  -96.205706,       -3.710
  38,   35,   52.293904,  -96.048268,       -3.710
  39,   35,   52.294592,  -95.890827,       -3.710
  40,   35,   52.295169,  -95.733383,       -3.647
  41,   35,   52.295634,  -95.575938,       -3.585
  42,   35,   52.295987,  -95.418490,       -3.522
  43,   35,   52.296229,  -95.261042,       -3.522
  44,   35,   52.296358,  -95.103593,       -3.460
   1,   36,   52.286044, -101.875999,       -3.585
   2,   36,   52.290870, -101.718763,       -3.772
   3,   36,   52.295585, -101.561509,       -4.022
   4,   36,   52.300188, -101.404236,       -4.147
   5,   36,   52.304678, -101.246947,       -4.085
   6,   36,   52.309058, -101.089641,       -3.960
   7,   36,   52.313325, -100.932318,       -3.772
   8,   36,   52.317480, -100.774980,       -3.647
   9,   36,   52.321524, -100.617626,       -3.647
  10,   36,   52.325456, -100.460256,       -3.585
  11,   36,   52.329276, -100.302872,       -3.522
  12,   36,   52.332984, -100.145474,       -3.147
  13,   36,   52.336581,  -99.988062,       -2.085
  14,   36,   52.340065,  -99.830636,       -2.397
  15,   36,   52.343438,  -99.673198,       -4.022
  16,   36,   52.346699,  -99.515746,       -4.460
  17,   36,   52.349848,  -99.358283,       -4.522
  18,   36,   52.352885,  -99.200808,       -4.460
  19,   36,   52.355811,  -99.043321,       -4.210
  20,   36,   52.358625,  -98.885824,       -3.522
  21,   36,   52.361326,  -98.728316,       -2.397
  22,   36,   52.363916,  -98.570798,       -1.147
  23,   36,   52.366395,  -98.413270,       -0.022
  24,   36,   52.368761,  -98.255733,        0.603
  25,   36,   52.371016,  -98.098187,        0.978
  26,   36,   52.373158,  -97.940633,        1.353
  27,   36,   52.375189,  -97.783071,        1.790
  28,   36,   52.377108,  -97.625502,        2.228
  29,   36,   52.378915,  -97.467925,        2.290
  30,   36,   52.380611,  -97.310342,        0.665
  31,   36,   52.382194,  -97.152752,       -1.647
  32,   36,   52.383666,  -96.995157,       -3.272
  33,   36,   52.385025,  -96.837556,       -3.585
  34,   36,   52.386273,  -96.679950,       -3.710
  35,   36,   52.387410,  -96.522340,       -3.710
  36,   36,   52.388434,  -96.364726,       -3.710
  37,   36,   52.389346,  -96.207108,       -3.710
  38,   36,   52.390147,  -96.049486,       -3.710
  39,   36,   52.390836,  -95.891862,       -3.647
  40,   36,   52.391412,  -95.734236,       -3.647
  41,   36,   52.391878,  -95.576607,       -3.585
  42,   36,   52.392231,  -95.418977,       -3.522
  43,   36,   52.392472,  -95.261346,       -3.460
  44,   36,   52.392602,  -95.103714,       -3.335
   1,   37,   52.382174, -101.883990,       -3.647
   2,   37,   52.387001, -101.726571,       -3.647
   3,   37,   52.391716, -101.569135,       -3.647
   4,   37,   52.396320, -101.411680,       -3.710
   5,   37,   52.400811, -101.254209,       -3.647
   6,   37,   52.405191, -101.096720,       -3.522
   7,   37,   52.409459, -100.939215,       -3.460
   8,   37,   52.413615, -100.781694,       -3.397
   9,   37,   52.417659, -100.624157,       -3.397
  10,   37,   52.421592, -100.466606,       -3.460
  11,   37,   52.425412, -100.309039,       -3.522
  12,   37,   52.429121, -100.151458,       -3.210
  13,   37,   52.432718,  -99.993863,       -2.085
  14,   37,   52.436203,  -99.836255,       -2.085
  15,   37,   52.439577,  -99.678633,       -3.960
  16,   37,   52.442838,  -99.520999,       -4.272
  17,   37,   52.445988,  -99.363353,       -4.335
  18,   37,   52.449025,  -99.205695,       -4.147
  19,   37,   52.451951,  -99.048025,       -3.772
  20,   37,   52.454765,  -98.890345,       -2.897
  21,   37,   52.457468,  -98.732653,       -1.647
  22,   37,   52.460058,  -98.574952,       -0.460
  23,   37,   52.462537,  -98.417242,        0.415
  24,   37,   52.464903,  -98.259521,        0.665
  25,   37,   52.467158,  -98.101793,        1.103
  26,   37,   52.469301,  -97.944055,        1.603
  27,   37,   52.471332,  -97.786310,        1.978
  28,   37,   52.473251,  -97.628557,        2.165
  29,   37,   52.475059,  -97.470797,        1.728
  30,   37,   52.476754,  -97.313031,       -0.022
  31,   37,   52.478338,  -97.155258,       -2.522
  32,   37,   52.479810,  -96.997479,       -3.460
  33,   37,   52.481170,  -96.839695,       -3.585
  34,   37,   52.482418,  -96.681906,       -3.647
  35,   37,   52.483554,  -96.524112,       -3.710
  36,   37,   52.484579,  -96.366314,       -3.710
  37,   37,   52.485491,  -96.208513,       -3.647
  38,   37,   52.486292,  -96.050708,       -3.647
  39,   37,   52.486981,  -95.892900,       -3.647
  40,   37,   52.487558,  -95.735090,       -3.585
  41,   37,   52.488023,  -95.577278,       -3.522
  42,   37,   52.488376,  -95.419465,       -3.460
  43,   37,   52.488618,  -95.261650,       -3.397
  44,   37,   52.488747,  -95.103835,       -3.272
   1,   38,   52.478206, -101.891999,       -3.710
   2,   38,   52.483034, -101.734398,       -3.647
   3,   38,   52.487750, -101.576778,       -3.522
   4,   38,   52.492354, -101.419141,       -3.397
   5,   38,   52.496846, -101.261487,       -3.272
   6,   38,   52.501227, -101.103816,       -3.085
   7,   38,   52.505495, -100.946128,       -3.085
   8,   38,   52.509652, -100.788424,       -3.147
   9,   38,   52.513697, -100.630704,       -3.272
  10,   38,   52.517630, -100.472970,       -3.335
  11,   38,   52.521451, -100.315220,       -3.397
  12,   38,   52.525160, -100.157456,       -2.897
  13,   38,   52.528758,  -99.999678,       -2.460
  14,   38,   52.532243,  -99.841886,       -2.710
  15,   38,   52.535617,  -99.684081,       -3.835
  16,   38,   52.538879,  -99.526264,       -4.085
  17,   38,   52.542029,  -99.368434,       -4.085
  18,   38,   52.545067,  -99.210593,       -3.835
  19,   38,   52.547994,  -99.052740,       -3.335
  20,   38,   52.550808,  -98.894876,       -2.272
  21,   38,   52.553511,  -98.737001,       -1.022
  22,   38,   52.556101,  -98.579117,       -0.022
  23,   38,   52.558580,  -98.421222,        0.415
  24,   38,   52.560947,  -98.263319,        0.853
  25,   38,   52.563203,  -98.105406,        1.353
  26,   38,   52.565346,  -97.947485,        1.790
  27,   38,   52.567377,  -97.789556,        2.165
  28,   38,   52.569297,  -97.631620,        2.290
  29,   38,   52.571105,  -97.473676,        1.478
  30,   38,   52.572800,  -97.315726,       -0.397
  31,   38,   52.574384,  -97.157769,       -2.960
  32,   38,   52.575856,  -96.999807,       -3.460
  33,   38,   52.577217,  -96.841839,       -3.585
  34,   38,   52.578465,  -96.683866,       -3.585
  35,   38,   52.579601,  -96.525888,       -3.647
  36,   38,   52.580626,  -96.367907,       -3.647
  37,   38,   52.581539,  -96.209921,       -3.585
  38,   38,   52.582339,  -96.051933,       -3.585
  39,   38,   52.583028,  -95.893941,       -3.522
  40,   38,   52.583605,  -95.735947,       -3.522
  41,   38,   52.584071,  -95.577951,       -3.460
  42,   38,   52.584424,  -95.419954,       -3.335
  43,   38,   52.584665,  -95.261955,       -3.272
  44,   38,   52.584795,  -95.103956,       -3.210
   1,   39,   52.574141, -101.900026,       -3.835
   2,   39,   52.578969, -101.742242,       -3.710
   3,   39,   52.583686, -101.584440,       -3.522
   4,   39,   52.588290, -101.426620,       -3.272
   5,   39,   52.592783, -101.268782,       -3.022
   6,   39,   52.597164, -101.110928,       -2.710
   7,   39,   52.601433, -100.953057,       -2.710
   8,   39,   52.605591, -100.795170,       -2.835
   9,   39,   52.609636, -100.637267,       -3.022
  10,   39,   52.613570, -100.479348,       -3.210
  11,   39,   52.617391, -100.321415,       -2.960
  12,   39,   52.621101, -100.163468,       -2.210
  13,   39,   52.624699, -100.005506,       -2.147
  14,   39,   52.628185,  -99.847531,       -3.085
  15,   39,   52.631559,  -99.689542,       -3.710
  16,   39,   52.634822,  -99.531541,       -3.835
  17,   39,   52.637972,  -99.373528,       -3.772
  18,   39,   52.641011,  -99.215502,       -3.522
  19,   39,   52.643938,  -99.057466,       -2.835
  20,   39,   52.646753,  -98.899418,       -1.585
  21,   39,   52.649456,  -98.741359,       -0.397
  22,   39,   52.652047,  -98.583291,        0.478
  23,   39,   52.654526,  -98.425212,        0.665
  24,   39,   52.656893,  -98.267125,        1.103
  25,   39,   52.659149,  -98.109028,        1.603
  26,   39,   52.661292,  -97.950923,        2.040
  27,   39,   52.663324,  -97.792810,        2.290
  28,   39,   52.665244,  -97.634690,        2.290
  29,   39,   52.667052,  -97.476562,        0.915
  30,   39,   52.668748,  -97.318427,       -1.397
