   X,    Y,    Latitude,   Longitude, HGT_201906111700
  25,   26,   51.404261,  -98.062591,    20883.797
  26,   26,   51.406400,  -97.906846,    20883.629
  27,   26,   51.408428,  -97.751093,    20883.445
  28,   26,   51.410344,  -97.595333,    20883.229
  29,   26,   51.412148,  -97.439566,    20882.965
  30,   26,   51.413841,  -97.283793,    20882.693
  31,   26,   51.415422,  -97.128014,    20882.404
  32,   26,   51.416891,  -96.972229,    20882.109
  33,   26,   51.418249,  -96.816439,    20881.797
  34,   26,   51.419495,  -96.660644,    20881.484
  35,   26,   51.420629,  -96.504845,    20881.164
  36,   26,   51.421652,  -96.349041,    20880.846
  37,   26,   51.422562,  -96.193235,    20880.518
  38,   26,   51.423362,  -96.037425,    20880.229
  39,   26,   51.424049,  -95.881612,    20879.957
  40,   26,   51.424625,  -95.725797,    20879.686
  41,   26,   51.425090,  -95.569980,    20879.422
  42,   26,   51.425442,  -95.414162,    20879.221
  43,   26,   51.425683,  -95.258342,    20879.029
  44,   26,   51.425813,  -95.102522,    20878.838
   1,   27,   51.416518, -101.804912,    20888.965
   2,   27,   51.421338, -101.649296,    20888.590
   3,   27,   51.426046, -101.493662,    20888.236
   4,   27,   51.430642, -101.338011,    20887.916
   5,   27,   51.435126, -101.182344,    20887.605
   6,   27,   51.439499, -101.026660,    20887.301
   7,   27,   51.443760, -100.870960,    20887.045
   8,   27,   51.447909, -100.715245,    20886.789
   9,   27,   51.451947, -100.559515,    20886.549
  10,   27,   51.455874, -100.403770,    20886.342
  11,   27,   51.459688, -100.248011,    20886.148
  12,   27,   51.463391, -100.092238,    20885.965
  13,   27,   51.466982,  -99.936451,    20885.773
  14,   27,   51.470462,  -99.780652,    20885.605
  15,   27,   51.473830,  -99.624840,    20885.461
  16,   27,   51.477086,  -99.469015,    20885.350
  17,   27,   51.480231,  -99.313179,    20885.244
  18,   27,   51.483264,  -99.157332,    20885.174
  19,   27,   51.486185,  -99.001473,    20885.109
  20,   27,   51.488995,  -98.845604,    20885.021
  21,   27,   51.491693,  -98.689724,    20884.934
  22,   27,   51.494279,  -98.533835,    20884.838
  23,   27,   51.496754,  -98.377937,    20884.740
  24,   27,   51.499117,  -98.222029,    20884.629
  25,   27,   51.501368,  -98.066114,    20884.477
  26,   27,   51.503508,  -97.910189,    20884.316
  27,   27,   51.505536,  -97.754258,    20884.133
  28,   27,   51.507452,  -97.598319,    20883.916
  29,   27,   51.509257,  -97.442373,    20883.678
  30,   27,   51.510949,  -97.286420,    20883.404
  31,   27,   51.512531,  -97.130462,    20883.117
  32,   27,   51.514000,  -96.974498,    20882.828
  33,   27,   51.515358,  -96.818529,    20882.525
  34,   27,   51.516604,  -96.662555,    20882.213
  35,   27,   51.517739,  -96.506576,    20881.893
  36,   27,   51.518762,  -96.350594,    20881.564
  37,   27,   51.519673,  -96.194608,    20881.285
  38,   27,   51.520472,  -96.038618,    20880.973
  39,   27,   51.521160,  -95.882626,    20880.693
  40,   27,   51.521736,  -95.726632,    20880.445
  41,   27,   51.522200,  -95.570636,    20880.197
  42,   27,   51.522553,  -95.414638,    20879.965
  43,   27,   51.522794,  -95.258639,    20879.766
  44,   27,   51.522923,  -95.102640,    20879.605
   1,   28,   51.513516, -101.812738,    20889.701
   2,   28,   51.518336, -101.656943,    20889.316
   3,   28,   51.523045, -101.501131,    20888.965
   4,   28,   51.527642, -101.345302,    20888.637
   5,   28,   51.532127, -101.189456,    20888.316
   6,   28,   51.536500, -101.033594,    20887.996
   7,   28,   51.540762, -100.877715,    20887.748
   8,   28,   51.544912, -100.721821,    20887.502
   9,   28,   51.548951, -100.565912,    20887.262
  10,   28,   51.552878, -100.409989,    20887.037
  11,   28,   51.556693, -100.254051,    20886.854
  12,   28,   51.560397, -100.098099,    20886.652
  13,   28,   51.563988,  -99.942133,    20886.453
  14,   28,   51.567469,  -99.786155,    20886.277
  15,   28,   51.570837,  -99.630163,    20886.148
  16,   28,   51.574094,  -99.474160,    20886.029
  17,   28,   51.577239,  -99.318145,    20885.934
  18,   28,   51.580273,  -99.162118,    20885.846
  19,   28,   51.583195,  -99.006080,    20885.773
  20,   28,   51.586005,  -98.850031,    20885.693
  21,   28,   51.588703,  -98.693973,    20885.613
  22,   28,   51.591290,  -98.537904,    20885.525
  23,   28,   51.593765,  -98.381827,    20885.430
  24,   28,   51.596128,  -98.225740,    20885.293
  25,   28,   51.598380,  -98.069644,    20885.156
  26,   28,   51.600520,  -97.913541,    20885.006
  27,   28,   51.602548,  -97.757430,    20884.828
  28,   28,   51.604465,  -97.601311,    20884.621
  29,   28,   51.606270,  -97.445186,    20884.373
  30,   28,   51.607963,  -97.289054,    20884.117
  31,   28,   51.609545,  -97.132916,    20883.846
  32,   28,   51.611014,  -96.976772,    20883.541
  33,   28,   51.612372,  -96.820623,    20883.244
  34,   28,   51.613619,  -96.664470,    20882.941
  35,   28,   51.614754,  -96.508312,    20882.629
  36,   28,   51.615777,  -96.352149,    20882.316
  37,   28,   51.616688,  -96.195984,    20882.014
  38,   28,   51.617487,  -96.039815,    20881.732
  39,   28,   51.618175,  -95.883643,    20881.461
  40,   28,   51.618751,  -95.727469,    20881.174
  41,   28,   51.619216,  -95.571293,    20880.965
  42,   28,   51.619569,  -95.415116,    20880.748
  43,   28,   51.619810,  -95.258937,    20880.549
  44,   28,   51.619939,  -95.102758,    20880.357
   1,   29,   51.610418, -101.820582,    20890.422
   2,   29,   51.615239, -101.664608,    20890.037
   3,   29,   51.619949, -101.508618,    20889.686
   4,   29,   51.624546, -101.352609,    20889.357
   5,   29,   51.629032, -101.196584,    20889.045
   6,   29,   51.633406, -101.040543,    20888.701
   7,   29,   51.637669, -100.884486,    20888.477
   8,   29,   51.641820, -100.728413,    20888.236
   9,   29,   51.645859, -100.572324,    20887.980
  10,   29,   51.649787, -100.416222,    20887.740
  11,   29,   51.653603, -100.260104,    20887.564
  12,   29,   51.657307, -100.103973,    20887.357
  13,   29,   51.660899,  -99.947828,    20887.148
  14,   29,   51.664380,  -99.791670,    20886.988
  15,   29,   51.667749,  -99.635499,    20886.854
  16,   29,   51.671007,  -99.479316,    20886.725
  17,   29,   51.674152,  -99.323121,    20886.613
  18,   29,   51.677186,  -99.166915,    20886.510
  19,   29,   51.680109,  -99.010698,    20886.430
  20,   29,   51.682919,  -98.854469,    20886.350
  21,   29,   51.685618,  -98.698231,    20886.270
  22,   29,   51.688205,  -98.541983,    20886.182
  23,   29,   51.690681,  -98.385725,    20886.076
  24,   29,   51.693045,  -98.229459,    20885.965
  25,   29,   51.695297,  -98.073184,    20885.838
  26,   29,   51.697437,  -97.916900,    20885.693
  27,   29,   51.699466,  -97.760609,    20885.510
  28,   29,   51.701382,  -97.604311,    20885.309
  29,   29,   51.703188,  -97.448005,    20885.076
  30,   29,   51.704881,  -97.291693,    20884.854
  31,   29,   51.706463,  -97.135375,    20884.652
  32,   29,   51.707933,  -96.979052,    20884.301
  33,   29,   51.709291,  -96.822723,    20883.980
  34,   29,   51.710538,  -96.666389,    20883.670
  35,   29,   51.711673,  -96.510051,    20883.365
  36,   29,   51.712696,  -96.353709,    20883.068
  37,   29,   51.713607,  -96.197363,    20882.773
  38,   29,   51.714407,  -96.041014,    20882.484
  39,   29,   51.715095,  -95.884662,    20882.213
  40,   29,   51.715671,  -95.728308,    20881.980
  41,   29,   51.716136,  -95.571952,    20881.732
  42,   29,   51.716489,  -95.415595,    20881.525
  43,   29,   51.716730,  -95.259236,    20881.342
  44,   29,   51.716859,  -95.102877,    20881.156
   1,   30,   51.707225, -101.828444,    20891.148
   2,   30,   51.712047, -101.672291,    20890.773
   3,   30,   51.716757, -101.516121,    20890.422
   4,   30,   51.721355, -101.359934,    20890.094
   5,   30,   51.725842, -101.203729,    20889.789
   6,   30,   51.730217, -101.047509,    20889.461
   7,   30,   51.734480, -100.891272,    20889.213
   8,   30,   51.738632, -100.735019,    20888.957
   9,   30,   51.742672, -100.578751,    20888.693
  10,   30,   51.746600, -100.422469,    20888.461
  11,   30,   51.750417, -100.266172,    20888.262
  12,   30,   51.754121, -100.109861,    20888.045
  13,   30,   51.757714,  -99.953536,    20887.838
  14,   30,   51.761196,  -99.797198,    20887.645
  15,   30,   51.764565,  -99.640848,    20887.541
  16,   30,   51.767823,  -99.484485,    20887.396
  17,   30,   51.770970,  -99.328110,    20887.262
  18,   30,   51.774004,  -99.171723,    20887.164
  19,   30,   51.776927,  -99.015326,    20887.076
  20,   30,   51.779738,  -98.858918,    20886.996
  21,   30,   51.782437,  -98.702499,    20886.916
  22,   30,   51.785025,  -98.546071,    20886.828
  23,   30,   51.787501,  -98.389633,    20886.740
  24,   30,   51.789865,  -98.233186,    20886.637
  25,   30,   51.792117,  -98.076731,    20886.518
  26,   30,   51.794258,  -97.920267,    20886.373
  27,   30,   51.796287,  -97.763796,    20886.189
  28,   30,   51.798204,  -97.607317,    20885.988
  29,   30,   51.800010,  -97.450831,    20885.773
  30,   30,   51.801704,  -97.294339,    20885.541
  31,   30,   51.803286,  -97.137841,    20885.357
  32,   30,   51.804756,  -96.981337,    20885.102
  33,   30,   51.806114,  -96.824827,    20884.773
  34,   30,   51.807361,  -96.668313,    20884.412
  35,   30,   51.808496,  -96.511794,    20884.109
  36,   30,   51.809520,  -96.355272,    20883.813
  37,   30,   51.810431,  -96.198745,    20883.525
  38,   30,   51.811231,  -96.042216,    20883.254
  39,   30,   51.811919,  -95.885684,    20882.980
  40,   30,   51.812495,  -95.729149,    20882.740
  41,   30,   51.812960,  -95.572613,    20882.525
  42,   30,   51.813313,  -95.416074,    20882.316
  43,   30,   51.813554,  -95.259535,    20882.125
  44,   30,   51.813684,  -95.102995,    20881.949
   1,   31,   51.803936, -101.836324,    20891.893
   2,   31,   51.808759, -101.679992,    20891.525
   3,   31,   51.813470, -101.523642,    20891.174
   4,   31,   51.818069, -101.367275,    20890.838
   5,   31,   51.822556, -101.210891,    20890.518
   6,   31,   51.826932, -101.054490,    20890.164
   7,   31,   51.831196, -100.898073,    20889.893
   8,   31,   51.835348, -100.741641,    20889.652
   9,   31,   51.839389, -100.585193,    20889.396
  10,   31,   51.843317, -100.428730,    20889.174
  11,   31,   51.847135, -100.272253,    20888.957
  12,   31,   51.850840, -100.115762,    20888.732
  13,   31,   51.854434,  -99.959257,    20888.525
  14,   31,   51.857916,  -99.802739,    20888.316
  15,   31,   51.861286,  -99.646208,    20888.182
  16,   31,   51.864544,  -99.489665,    20888.053
  17,   31,   51.867691,  -99.333110,    20887.949
  18,   31,   51.870726,  -99.176543,    20887.828
  19,   31,   51.873649,  -99.019965,    20887.725
  20,   31,   51.876461,  -98.863376,    20887.637
  21,   31,   51.879161,  -98.706777,    20887.564
  22,   31,   51.881749,  -98.550168,    20887.477
  23,   31,   51.884225,  -98.393550,    20887.396
  24,   31,   51.886589,  -98.236922,    20887.293
  25,   31,   51.888842,  -98.080286,    20887.174
  26,   31,   51.890983,  -97.923642,    20887.037
  27,   31,   51.893012,  -97.766990,    20886.893
  28,   31,   51.894930,  -97.610330,    20886.693
  29,   31,   51.896736,  -97.453664,    20886.469
  30,   31,   51.898430,  -97.296991,    20886.301
  31,   31,   51.900012,  -97.140312,    20886.094
  32,   31,   51.901483,  -96.983627,    20885.781
  33,   31,   51.902841,  -96.826937,    20885.445
  34,   31,   51.904088,  -96.670241,    20885.125
  35,   31,   51.905224,  -96.513542,    20884.854
  36,   31,   51.906247,  -96.356838,    20884.557
  37,   31,   51.907159,  -96.200131,    20884.277
  38,   31,   51.907959,  -96.043421,    20884.014
  39,   31,   51.908647,  -95.886708,    20883.758
  40,   31,   51.909224,  -95.729992,    20883.518
  41,   31,   51.909688,  -95.573274,    20883.301
  42,   31,   51.910041,  -95.416555,    20883.102
  43,   31,   51.910282,  -95.259835,    20882.908
  44,   31,   51.910412,  -95.103114,    20882.740
   1,   32,   51.900551, -101.844222,    20892.629
   2,   32,   51.905374, -101.687710,    20892.270
   3,   32,   51.910086, -101.531180,    20891.926
   4,   32,   51.914686, -101.374633,    20891.580
   5,   32,   51.919174, -101.218069,    20891.254
   6,   32,   51.923550, -101.061488,    20890.918
   7,   32,   51.927815, -100.904891,    20890.621
   8,   32,   51.931968, -100.748278,    20890.357
   9,   32,   51.936009, -100.591650,    20890.109
  10,   32,   51.939939, -100.435006,    20889.885
  11,   32,   51.943756, -100.278349,    20889.645
  12,   32,   51.947462, -100.121677,    20889.412
  13,   32,   51.951057,  -99.964991,    20889.205
  14,   32,   51.954539,  -99.808293,    20889.006
  15,   32,   51.957910,  -99.651581,    20888.854
  16,   32,   51.961169,  -99.494857,    20888.732
  17,   32,   51.964316,  -99.338121,    20888.637
  18,   32,   51.967352,  -99.181373,    20888.484
  19,   32,   51.970275,  -99.024614,    20888.373
  20,   32,   51.973087,  -98.867845,    20888.277
  21,   32,   51.975787,  -98.711065,    20888.197
  22,   32,   51.978376,  -98.554275,    20888.125
  23,   32,   51.980853,  -98.397476,    20888.037
  24,   32,   51.983217,  -98.240667,    20887.973
  25,   32,   51.985471,  -98.083850,    20887.941
  26,   32,   51.987612,  -97.927024,    20887.846
  27,   32,   51.989642,  -97.770191,    20887.652
  28,   32,   51.991559,  -97.613351,    20887.422
  29,   32,   51.993366,  -97.456503,    20887.197
  30,   32,   51.995060,  -97.299649,    20887.045
  31,   32,   51.996642,  -97.142788,    20886.805
  32,   32,   51.998113,  -96.985922,    20886.484
  33,   32,   51.999472,  -96.829051,    20886.133
  34,   32,   52.000719,  -96.672174,    20885.854
  35,   32,   52.001855,  -96.515293,    20885.572
  36,   32,   52.002878,  -96.358409,    20885.293
  37,   32,   52.003790,  -96.201520,    20885.029
  38,   32,   52.004590,  -96.044628,    20884.758
  39,   32,   52.005279,  -95.887734,    20884.518
  40,   32,   52.005855,  -95.730837,    20884.293
  41,   32,   52.006320,  -95.573938,    20884.076
  42,   32,   52.006673,  -95.417037,    20883.869
  43,   32,   52.006914,  -95.260136,    20883.709
  44,   32,   52.007044,  -95.103234,    20883.557
   1,   33,   51.997070, -101.852139,    20893.350
   2,   33,   52.001894, -101.695447,    20892.996
   3,   33,   52.006606, -101.538736,    20892.652
   4,   33,   52.011207, -101.382008,    20892.324
   5,   33,   52.015695, -101.225263,    20891.988
   6,   33,   52.020073, -101.068502,    20891.660
   7,   33,   52.024338, -100.911724,    20891.357
   8,   33,   52.028492, -100.754930,    20891.068
   9,   33,   52.032533, -100.598121,    20890.805
  10,   33,   52.036463, -100.441297,    20890.557
  11,   33,   52.040282, -100.284458,    20890.309
  12,   33,   52.043988, -100.127606,    20890.068
  13,   33,   52.047583,  -99.970739,    20889.869
  14,   33,   52.051066,  -99.813859,    20889.678
  15,   33,   52.054437,  -99.656966,    20889.502
  16,   33,   52.057697,  -99.500061,    20889.357
  17,   33,   52.060845,  -99.343144,    20889.254
  18,   33,   52.063881,  -99.186215,    20889.102
  19,   33,   52.066805,  -99.029275,    20888.996
  20,   33,   52.069617,  -98.872324,    20888.908
  21,   33,   52.072318,  -98.715363,    20888.813
  22,   33,   52.074907,  -98.558391,    20888.748
  23,   33,   52.077384,  -98.401410,    20888.670
  24,   33,   52.079749,  -98.244420,    20888.613
  25,   33,   52.082002,  -98.087422,    20888.598
  26,   33,   52.084144,  -97.930415,    20888.469
  27,   33,   52.086174,  -97.773400,    20888.293
  28,   33,   52.088092,  -97.616378,    20888.117
  29,   33,   52.089899,  -97.459349,    20887.941
  30,   33,   52.091593,  -97.302313,    20887.717
  31,   33,   52.093176,  -97.145271,    20887.492
  32,   33,   52.094647,  -96.988223,    20887.197
  33,   33,   52.096006,  -96.831170,    20886.828
  34,   33,   52.097254,  -96.674112,    20886.564
  35,   33,   52.098389,  -96.517049,    20886.293
  36,   33,   52.099413,  -96.359982,    20886.029
  37,   33,   52.100325,  -96.202912,    20885.773
  38,   33,   52.101125,  -96.045839,    20885.518
  39,   33,   52.101814,  -95.888762,    20885.277
  40,   33,   52.102390,  -95.731684,    20885.061
  41,   33,   52.102855,  -95.574603,    20884.861
  42,   33,   52.103208,  -95.417521,    20884.678
  43,   33,   52.103449,  -95.260437,    20884.510
  44,   33,   52.103579,  -95.103353,    20884.365
   1,   34,   52.093491, -101.860074,    20894.053
   2,   34,   52.098316, -101.703201,    20893.701
   3,   34,   52.103029, -101.546309,    20893.365
   4,   34,   52.107631, -101.389401,    20893.037
   5,   34,   52.112120, -101.232475,    20892.709
   6,   34,   52.116498, -101.075532,    20892.389
   7,   34,   52.120764, -100.918573,    20892.076
   8,   34,   52.124918, -100.761598,    20891.781
   9,   34,   52.128961, -100.604608,    20891.502
  10,   34,   52.132891, -100.447602,    20891.236
  11,   34,   52.136710, -100.290582,    20890.988
  12,   34,   52.140417, -100.133548,    20890.766
  13,   34,   52.144013,  -99.976500,    20890.533
  14,   34,   52.147496,  -99.819439,    20890.324
  15,   34,   52.150868,  -99.662364,    20890.141
  16,   34,   52.154128,  -99.505277,    20889.973
  17,   34,   52.157276,  -99.348179,    20889.854
  18,   34,   52.160313,  -99.191068,    20889.740
  19,   34,   52.163237,  -99.033946,    20889.629
  20,   34,   52.166050,  -98.876813,    20889.533
  21,   34,   52.168751,  -98.719670,    20889.453
  22,   34,   52.171341,  -98.562517,    20889.373
  23,   34,   52.173818,  -98.405354,    20889.293
  24,   34,   52.176184,  -98.248183,    20889.236
  25,   34,   52.178437,  -98.091002,    20889.221
  26,   34,   52.180579,  -97.933813,    20889.102
  27,   34,   52.182610,  -97.776616,    20888.949
  28,   34,   52.184528,  -97.619412,    20888.789
  29,   34,   52.186335,  -97.462201,    20888.605
  30,   34,   52.188030,  -97.304983,    20888.373
  31,   34,   52.189613,  -97.147759,    20888.164
  32,   34,   52.191084,  -96.990529,    20887.900
  33,   34,   52.192443,  -96.833294,    20887.541
  34,   34,   52.193691,  -96.676053,    20887.277
  35,   34,   52.194827,  -96.518809,    20887.014
  36,   34,   52.195851,  -96.361560,    20886.766
  37,   34,   52.196763,  -96.204307,    20886.525
  38,   34,   52.197563,  -96.047052,    20886.285
  39,   34,   52.198252,  -95.889793,    20886.061
  40,   34,   52.198828,  -95.732532,    20885.854
  41,   34,   52.199293,  -95.575269,    20885.660
  42,   34,   52.199646,  -95.418005,    20885.484
  43,   34,   52.199888,  -95.260739,    20885.332
  44,   34,   52.200017,  -95.103473,    20885.197
   1,   35,   52.189816, -101.868027,    20894.740
   2,   35,   52.194642, -101.710973,    20894.404
   3,   35,   52.199356, -101.553900,    20894.076
   4,   35,   52.203958, -101.396810,    20893.709
   5,   35,   52.208448, -101.239702,    20893.389
   6,   35,   52.212826, -101.082578,    20893.076
   7,   35,   52.217093, -100.925438,    20892.766
   8,   35,   52.221248, -100.768281,    20892.461
   9,   35,   52.225291, -100.611109,    20892.164
  10,   35,   52.229222, -100.453922,    20891.893
  11,   35,   52.233042, -100.296720,    20891.637
  12,   35,   52.236750, -100.139504,    20891.404
  13,   35,   52.240345,  -99.982274,    20891.182
  14,   35,   52.243829,  -99.825031,    20890.973
  15,   35,   52.247202,  -99.667775,    20890.781
  16,   35,   52.250462,  -99.510506,    20890.598
  17,   35,   52.253611,  -99.353225,    20890.461
  18,   35,   52.256648,  -99.195932,    20890.350
  19,   35,   52.259573,  -99.038628,    20890.254
  20,   35,   52.262386,  -98.881313,    20890.156
  21,   35,   52.265088,  -98.723988,    20890.068
  22,   35,   52.267677,  -98.566653,    20889.988
  23,   35,   52.270155,  -98.409308,    20889.934
  24,   35,   52.272521,  -98.251953,    20889.893
  25,   35,   52.274775,  -98.094591,    20889.846
  26,   35,   52.276918,  -97.937219,    20889.732
  27,   35,   52.278948,  -97.779840,    20889.590
  28,   35,   52.280867,  -97.622453,    20889.438
  29,   35,   52.282674,  -97.465060,    20889.262
  30,   35,   52.284369,  -97.307659,    20889.045
  31,   35,   52.285952,  -97.150253,    20888.828
  32,   35,   52.287424,  -96.992840,    20888.590
  33,   35,   52.288783,  -96.835422,    20888.277
  34,   35,   52.290031,  -96.678000,    20888.021
  35,   35,   52.291167,  -96.520572,    20887.766
  36,   35,   52.292191,  -96.363141,    20887.518
  37,   35,   52.293103,  -96.205706,    20887.293
  38,   35,   52.293904,  -96.048268,    20887.068
  39,   35,   52.294592,  -95.890827,    20886.861
  40,   35,   52.295169,  -95.733383,    20886.660
  41,   35,   52.295634,  -95.575938,    20886.469
  42,   35,   52.295987,  -95.418490,    20886.301
  43,   35,   52.296229,  -95.261042,    20886.156
  44,   35,   52.296358,  -95.103593,    20886.021
   1,   36,   52.286044, -101.875999,    20895.404
   2,   36,   52.290870, -101.718763,    20895.029
   3,   36,   52.295585, -101.561509,    20894.670
   4,   36,   52.300188, -101.404236,    20894.342
   5,   36,   52.304678, -101.246947,    20894.029
   6,   36,   52.309058, -101.089641,    20893.725
   7,   36,   52.313325, -100.932318,    20893.422
   8,   36,   52.317480, -100.774980,    20893.125
   9,   36,   52.321524, -100.617626,    20892.828
  10,   36,   52.325456, -100.460256,    20892.549
  11,   36,   52.329276, -100.302872,    20892.285
  12,   36,   52.332984, -100.145474,    20892.045
  13,   36,   52.336581,  -99.988062,    20891.820
  14,   36,   52.340065,  -99.830636,    20891.605
  15,   36,   52.343438,  -99.673198,    20891.412
  16,   36,   52.346699,  -99.515746,    20891.236
  17,   36,   52.349848,  -99.358283,    20891.094
  18,   36,   52.352885,  -99.200808,    20890.965
  19,   36,   52.355811,  -99.043321,    20890.861
  20,   36,   52.358625,  -98.885824,    20890.758
  21,   36,   52.361326,  -98.728316,    20890.678
  22,   36,   52.363916,  -98.570798,    20890.605
  23,   36,   52.366395,  -98.413270,    20890.572
  24,   36,   52.368761,  -98.255733,    20890.572
  25,   36,   52.371016,  -98.098187,    20890.484
  26,   36,   52.373158,  -97.940633,    20890.365
  27,   36,   52.375189,  -97.783071,    20890.229
  28,   36,   52.377108,  -97.625502,    20890.094
  29,   36,   52.378915,  -97.467925,    20889.908
  30,   36,   52.380611,  -97.310342,    20889.701
  31,   36,   52.382194,  -97.152752,    20889.484
  32,   36,   52.383666,  -96.995157,    20889.262
  33,   36,   52.385025,  -96.837556,    20889.021
  34,   36,   52.386273,  -96.679950,    20888.789
  35,   36,   52.387410,  -96.522340,    20888.549
  36,   36,   52.388434,  -96.364726,    20888.277
  37,   36,   52.389346,  -96.207108,    20888.068
  38,   36,   52.390147,  -96.049486,    20887.861
  39,   36,   52.390836,  -95.891862,    20887.652
  40,   36,   52.391412,  -95.734236,    20887.453
  41,   36,   52.391878,  -95.576607,    20887.285
  42,   36,   52.392231,  -95.418977,    20887.125
  43,   36,   52.392472,  -95.261346,    20886.980
  44,   36,   52.392602,  -95.103714,    20886.854
   1,   37,   52.382174, -101.883990,    20896.045
   2,   37,   52.387001, -101.726571,    20895.652
   3,   37,   52.391716, -101.569135,    20895.293
   4,   37,   52.396320, -101.411680,    20894.965
   5,   37,   52.400811, -101.254209,    20894.660
   6,   37,   52.405191, -101.096720,    20894.365
   7,   37,   52.409459, -100.939215,    20894.076
   8,   37,   52.413615, -100.781694,    20893.781
   9,   37,   52.417659, -100.624157,    20893.477
  10,   37,   52.421592, -100.466606,    20893.189
  11,   37,   52.425412, -100.309039,    20892.908
  12,   37,   52.429121, -100.151458,    20892.660
  13,   37,   52.432718,  -99.993863,    20892.445
  14,   37,   52.436203,  -99.836255,    20892.236
  15,   37,   52.439577,  -99.678633,    20892.037
  16,   37,   52.442838,  -99.520999,    20891.861
  17,   37,   52.445988,  -99.363353,    20891.709
  18,   37,   52.449025,  -99.205695,    20891.580
  19,   37,   52.451951,  -99.048025,    20891.469
  20,   37,   52.454765,  -98.890345,    20891.373
  21,   37,   52.457468,  -98.732653,    20891.293
  22,   37,   52.460058,  -98.574952,    20891.262
  23,   37,   52.462537,  -98.417242,    20891.285
  24,   37,   52.464903,  -98.259521,    20891.197
  25,   37,   52.467158,  -98.101793,    20891.102
  26,   37,   52.469301,  -97.944055,    20890.996
  27,   37,   52.471332,  -97.786310,    20890.877
  28,   37,   52.473251,  -97.628557,    20890.732
  29,   37,   52.475059,  -97.470797,    20890.564
  30,   37,   52.476754,  -97.313031,    20890.381
  31,   37,   52.478338,  -97.155258,    20890.174
  32,   37,   52.479810,  -96.997479,    20889.926
  33,   37,   52.481170,  -96.839695,    20889.748
  34,   37,   52.482418,  -96.681906,    20889.557
  35,   37,   52.483554,  -96.524112,    20889.316
  36,   37,   52.484579,  -96.366314,    20889.037
  37,   37,   52.485491,  -96.208513,    20888.828
  38,   37,   52.486292,  -96.050708,    20888.629
  39,   37,   52.486981,  -95.892900,    20888.445
  40,   37,   52.487558,  -95.735090,    20888.254
  41,   37,   52.488023,  -95.577278,    20888.094
  42,   37,   52.488376,  -95.419465,    20887.934
  43,   37,   52.488618,  -95.261650,    20887.797
  44,   37,   52.488747,  -95.103835,    20887.701
   1,   38,   52.478206, -101.891999,    20896.693
   2,   38,   52.483034, -101.734398,    20896.285
   3,   38,   52.487750, -101.576778,    20895.918
   4,   38,   52.492354, -101.419141,    20895.580
   5,   38,   52.496846, -101.261487,    20895.270
   6,   38,   52.501227, -101.103816,    20894.988
   7,   38,   52.505495, -100.946128,    20894.709
   8,   38,   52.509652, -100.788424,    20894.412
   9,   38,   52.513697, -100.630704,    20894.109
  10,   38,   52.517630, -100.472970,    20893.813
  11,   38,   52.521451, -100.315220,    20893.541
  12,   38,   52.525160, -100.157456,    20893.277
  13,   38,   52.528758,  -99.999678,    20893.045
  14,   38,   52.532243,  -99.841886,    20892.846
  15,   38,   52.535617,  -99.684081,    20892.645
  16,   38,   52.538879,  -99.526264,    20892.469
  17,   38,   52.542029,  -99.368434,    20892.316
  18,   38,   52.545067,  -99.210593,    20892.189
  19,   38,   52.547994,  -99.052740,    20892.068
  20,   38,   52.550808,  -98.894876,    20891.980
  21,   38,   52.553511,  -98.737001,    20891.908
  22,   38,   52.556101,  -98.579117,    20891.854
  23,   38,   52.558580,  -98.421222,    20891.820
  24,   38,   52.560947,  -98.263319,    20891.773
  25,   38,   52.563203,  -98.105406,    20891.701
  26,   38,   52.565346,  -97.947485,    20891.621
  27,   38,   52.567377,  -97.789556,    20891.518
  28,   38,   52.569297,  -97.631620,    20891.373
  29,   38,   52.571105,  -97.473676,    20891.236
  30,   38,   52.572800,  -97.315726,    20891.068
  31,   38,   52.574384,  -97.157769,    20890.846
  32,   38,   52.575856,  -96.999807,    20890.613
  33,   38,   52.577217,  -96.841839,    20890.453
  34,   38,   52.578465,  -96.683866,    20890.293
  35,   38,   52.579601,  -96.525888,    20890.109
  36,   38,   52.580626,  -96.367907,    20889.893
  37,   38,   52.581539,  -96.209921,    20889.709
  38,   38,   52.582339,  -96.051933,    20889.525
  39,   38,   52.583028,  -95.893941,    20889.357
  40,   38,   52.583605,  -95.735947,    20889.094
  41,   38,   52.584071,  -95.577951,    20888.916
  42,   38,   52.584424,  -95.419954,    20888.766
  43,   38,   52.584665,  -95.261955,    20888.629
  44,   38,   52.584795,  -95.103956,    20888.533
   1,   39,   52.574141, -101.900026,    20897.342
   2,   39,   52.578969, -101.742242,    20896.934
   3,   39,   52.583686, -101.584440,    20896.549
   4,   39,   52.588290, -101.426620,    20896.197
   5,   39,   52.592783, -101.268782,    20895.877
   6,   39,   52.597164, -101.110928,    20895.598
   7,   39,   52.601433, -100.953057,    20895.316
   8,   39,   52.605591, -100.795170,    20895.029
   9,   39,   52.609636, -100.637267,    20894.725
  10,   39,   52.613570, -100.479348,    20894.422
  11,   39,   52.617391, -100.321415,    20894.148
  12,   39,   52.621101, -100.163468,    20893.885
  13,   39,   52.624699, -100.005506,    20893.652
  14,   39,   52.628185,  -99.847531,    20893.445
  15,   39,   52.631559,  -99.689542,    20893.236
  16,   39,   52.634822,  -99.531541,    20893.053
  17,   39,   52.637972,  -99.373528,    20892.900
