   X,    Y,    Latitude,   Longitude, UGRD_201906300000
   6,   27,   51.439499, -101.026660,        3.602
   7,   27,   51.443760, -100.870960,        3.232
   8,   27,   51.447909, -100.715245,        2.562
   9,   27,   51.451947, -100.559515,        1.802
  10,   27,   51.455874, -100.403770,        1.062
  11,   27,   51.459688, -100.248011,        0.422
  12,   27,   51.463391, -100.092238,       -0.068
  13,   27,   51.466982,  -99.936451,       -0.348
  14,   27,   51.470462,  -99.780652,       -0.578
  15,   27,   51.473830,  -99.624840,       -0.838
  16,   27,   51.477086,  -99.469015,       -1.298
  17,   27,   51.480231,  -99.313179,       -1.578
  18,   27,   51.483264,  -99.157332,       -1.548
  19,   27,   51.486185,  -99.001473,       -1.198
  20,   27,   51.488995,  -98.845604,       -0.658
  21,   27,   51.491693,  -98.689724,       -0.358
  22,   27,   51.494279,  -98.533835,       -0.298
  23,   27,   51.496754,  -98.377937,       -0.428
  24,   27,   51.499117,  -98.222029,       -0.638
  25,   27,   51.501368,  -98.066114,       -0.738
  26,   27,   51.503508,  -97.910189,       -0.628
  27,   27,   51.505536,  -97.754258,       -0.348
  28,   27,   51.507452,  -97.598319,       -0.008
  29,   27,   51.509257,  -97.442373,        0.512
  30,   27,   51.510949,  -97.286420,        1.122
  31,   27,   51.512531,  -97.130462,        1.652
  32,   27,   51.514000,  -96.974498,        1.542
  33,   27,   51.515358,  -96.818529,        0.322
  34,   27,   51.516604,  -96.662555,       -0.818
  35,   27,   51.517739,  -96.506576,       -1.728
  36,   27,   51.518762,  -96.350594,       -2.248
  37,   27,   51.519673,  -96.194608,       -2.478
  38,   27,   51.520472,  -96.038618,       -2.498
  39,   27,   51.521160,  -95.882626,       -2.368
  40,   27,   51.521736,  -95.726632,       -2.118
  41,   27,   51.522200,  -95.570636,       -1.868
  42,   27,   51.522553,  -95.414638,       -1.688
  43,   27,   51.522794,  -95.258639,       -1.568
  44,   27,   51.522923,  -95.102640,       -1.488
   1,   28,   51.513516, -101.812738,        3.962
   2,   28,   51.518336, -101.656943,        3.912
   3,   28,   51.523045, -101.501131,        3.802
   4,   28,   51.527642, -101.345302,        3.732
   5,   28,   51.532127, -101.189456,        3.662
   6,   28,   51.536500, -101.033594,        3.532
   7,   28,   51.540762, -100.877715,        3.102
   8,   28,   51.544912, -100.721821,        2.372
   9,   28,   51.548951, -100.565912,        1.532
  10,   28,   51.552878, -100.409989,        0.722
  11,   28,   51.556693, -100.254051,       -0.008
  12,   28,   51.560397, -100.098099,       -0.748
  13,   28,   51.563988,  -99.942133,       -1.338
  14,   28,   51.567469,  -99.786155,       -1.698
  15,   28,   51.570837,  -99.630163,       -1.848
  16,   28,   51.574094,  -99.474160,       -1.948
  17,   28,   51.577239,  -99.318145,       -1.888
  18,   28,   51.580273,  -99.162118,       -1.628
  19,   28,   51.583195,  -99.006080,       -1.188
  20,   28,   51.586005,  -98.850031,       -0.768
  21,   28,   51.588703,  -98.693973,       -0.508
  22,   28,   51.591290,  -98.537904,       -0.408
  23,   28,   51.593765,  -98.381827,       -0.428
  24,   28,   51.596128,  -98.225740,       -0.498
  25,   28,   51.598380,  -98.069644,       -0.408
  26,   28,   51.600520,  -97.913541,       -0.198
  27,   28,   51.602548,  -97.757430,        0.032
  28,   28,   51.604465,  -97.601311,        0.012
  29,   28,   51.606270,  -97.445186,        0.402
  30,   28,   51.607963,  -97.289054,        1.222
  31,   28,   51.609545,  -97.132916,        2.202
  32,   28,   51.611014,  -96.976772,        2.052
  33,   28,   51.612372,  -96.820623,        0.672
  34,   28,   51.613619,  -96.664470,       -0.708
  35,   28,   51.614754,  -96.508312,       -1.698
  36,   28,   51.615777,  -96.352149,       -2.108
  37,   28,   51.616688,  -96.195984,       -2.288
  38,   28,   51.617487,  -96.039815,       -2.318
  39,   28,   51.618175,  -95.883643,       -2.208
  40,   28,   51.618751,  -95.727469,       -2.008
  41,   28,   51.619216,  -95.571293,       -1.838
  42,   28,   51.619569,  -95.415116,       -1.688
  43,   28,   51.619810,  -95.258937,       -1.568
  44,   28,   51.619939,  -95.102758,       -1.468
   1,   29,   51.610418, -101.820582,        4.032
   2,   29,   51.615239, -101.664608,        3.912
   3,   29,   51.619949, -101.508618,        3.762
   4,   29,   51.624546, -101.352609,        3.672
   5,   29,   51.629032, -101.196584,        3.632
   6,   29,   51.633406, -101.040543,        3.542
   7,   29,   51.637669, -100.884486,        3.112
   8,   29,   51.641820, -100.728413,        2.412
   9,   29,   51.645859, -100.572324,        1.582
  10,   29,   51.649787, -100.416222,        0.732
  11,   29,   51.653603, -100.260104,       -0.108
  12,   29,   51.657307, -100.103973,       -0.878
  13,   29,   51.660899,  -99.947828,       -1.498
  14,   29,   51.664380,  -99.791670,       -1.928
  15,   29,   51.667749,  -99.635499,       -2.048
  16,   29,   51.671007,  -99.479316,       -1.888
  17,   29,   51.674152,  -99.323121,       -1.628
  18,   29,   51.677186,  -99.166915,       -1.308
  19,   29,   51.680109,  -99.010698,       -0.958
  20,   29,   51.682919,  -98.854469,       -0.678
  21,   29,   51.685618,  -98.698231,       -0.498
  22,   29,   51.688205,  -98.541983,       -0.408
  23,   29,   51.690681,  -98.385725,       -0.338
  24,   29,   51.693045,  -98.229459,       -0.268
  25,   29,   51.695297,  -98.073184,       -0.128
  26,   29,   51.697437,  -97.916900,        0.032
  27,   29,   51.699466,  -97.760609,        0.152
  28,   29,   51.701382,  -97.604311,        0.182
  29,   29,   51.703188,  -97.448005,        0.702
  30,   29,   51.704881,  -97.291693,        1.562
  31,   29,   51.706463,  -97.135375,        2.502
  32,   29,   51.707933,  -96.979052,        1.962
  33,   29,   51.709291,  -96.822723,        0.592
  34,   29,   51.710538,  -96.666389,       -0.768
  35,   29,   51.711673,  -96.510051,       -1.618
  36,   29,   51.712696,  -96.353709,       -1.888
  37,   29,   51.713607,  -96.197363,       -2.028
  38,   29,   51.714407,  -96.041014,       -2.058
  39,   29,   51.715095,  -95.884662,       -2.018
  40,   29,   51.715671,  -95.728308,       -1.908
  41,   29,   51.716136,  -95.571952,       -1.778
  42,   29,   51.716489,  -95.415595,       -1.658
  43,   29,   51.716730,  -95.259236,       -1.528
  44,   29,   51.716859,  -95.102877,       -1.398
   1,   30,   51.707225, -101.828444,        4.212
   2,   30,   51.712047, -101.672291,        4.112
   3,   30,   51.716757, -101.516121,        4.012
   4,   30,   51.721355, -101.359934,        3.932
   5,   30,   51.725842, -101.203729,        3.852
   6,   30,   51.730217, -101.047509,        3.672
   7,   30,   51.734480, -100.891272,        3.252
   8,   30,   51.738632, -100.735019,        2.662
   9,   30,   51.742672, -100.578751,        1.942
  10,   30,   51.746600, -100.422469,        1.112
  11,   30,   51.750417, -100.266172,        0.302
  12,   30,   51.754121, -100.109861,       -0.298
  13,   30,   51.757714,  -99.953536,       -0.668
  14,   30,   51.761196,  -99.797198,       -0.928
  15,   30,   51.764565,  -99.640848,       -1.098
  16,   30,   51.767823,  -99.484485,       -1.118
  17,   30,   51.770970,  -99.328110,       -1.028
  18,   30,   51.774004,  -99.171723,       -0.878
  19,   30,   51.776927,  -99.015326,       -0.688
  20,   30,   51.779738,  -98.858918,       -0.508
  21,   30,   51.782437,  -98.702499,       -0.358
  22,   30,   51.785025,  -98.546071,       -0.228
  23,   30,   51.787501,  -98.389633,       -0.108
  24,   30,   51.789865,  -98.233186,       -0.038
  25,   30,   51.792117,  -98.076731,        0.012
  26,   30,   51.794258,  -97.920267,        0.042
  27,   30,   51.796287,  -97.763796,        0.142
  28,   30,   51.798204,  -97.607317,        0.502
  29,   30,   51.800010,  -97.450831,        1.202
  30,   30,   51.801704,  -97.294339,        2.052
  31,   30,   51.803286,  -97.137841,        2.462
  32,   30,   51.804756,  -96.981337,        1.592
  33,   30,   51.806114,  -96.824827,        0.312
  34,   30,   51.807361,  -96.668313,       -0.848
  35,   30,   51.808496,  -96.511794,       -1.398
  36,   30,   51.809520,  -96.355272,       -1.578
  37,   30,   51.810431,  -96.198745,       -1.688
  38,   30,   51.811231,  -96.042216,       -1.758
  39,   30,   51.811919,  -95.885684,       -1.768
  40,   30,   51.812495,  -95.729149,       -1.738
  41,   30,   51.812960,  -95.572613,       -1.668
  42,   30,   51.813313,  -95.416074,       -1.568
  43,   30,   51.813554,  -95.259535,       -1.438
  44,   30,   51.813684,  -95.102995,       -1.298
   1,   31,   51.803936, -101.836324,        4.432
   2,   31,   51.808759, -101.679992,        4.402
   3,   31,   51.813470, -101.523642,        4.362
   4,   31,   51.818069, -101.367275,        4.322
   5,   31,   51.822556, -101.210891,        4.242
   6,   31,   51.826932, -101.054490,        3.972
   7,   31,   51.831196, -100.898073,        3.522
   8,   31,   51.835348, -100.741641,        2.992
   9,   31,   51.839389, -100.585193,        2.442
  10,   31,   51.843317, -100.428730,        1.702
  11,   31,   51.847135, -100.272253,        0.982
  12,   31,   51.850840, -100.115762,        0.502
  13,   31,   51.854434,  -99.959257,        0.332
  14,   31,   51.857916,  -99.802739,        0.192
  15,   31,   51.861286,  -99.646208,       -0.088
  16,   31,   51.864544,  -99.489665,       -0.328
  17,   31,   51.867691,  -99.333110,       -0.498
  18,   31,   51.870726,  -99.176543,       -0.548
  19,   31,   51.873649,  -99.019965,       -0.448
  20,   31,   51.876461,  -98.863376,       -0.308
  21,   31,   51.879161,  -98.706777,       -0.128
  22,   31,   51.881749,  -98.550168,        0.032
  23,   31,   51.884225,  -98.393550,        0.142
  24,   31,   51.886589,  -98.236922,        0.162
  25,   31,   51.888842,  -98.080286,        0.112
  26,   31,   51.890983,  -97.923642,        0.042
  27,   31,   51.893012,  -97.766990,        0.222
  28,   31,   51.894930,  -97.610330,        0.742
  29,   31,   51.896736,  -97.453664,        1.502
  30,   31,   51.898430,  -97.296991,        2.332
  31,   31,   51.900012,  -97.140312,        2.232
  32,   31,   51.901483,  -96.983627,        1.262
  33,   31,   51.902841,  -96.826937,        0.092
  34,   31,   51.904088,  -96.670241,       -0.758
  35,   31,   51.905224,  -96.513542,       -0.998
  36,   31,   51.906247,  -96.356838,       -1.138
  37,   31,   51.907159,  -96.200131,       -1.268
  38,   31,   51.907959,  -96.043421,       -1.408
  39,   31,   51.908647,  -95.886708,       -1.488
  40,   31,   51.909224,  -95.729992,       -1.528
  41,   31,   51.909688,  -95.573274,       -1.508
  42,   31,   51.910041,  -95.416555,       -1.428
  43,   31,   51.910282,  -95.259835,       -1.288
  44,   31,   51.910412,  -95.103114,       -1.178
   1,   32,   51.900551, -101.844222,        4.582
   2,   32,   51.905374, -101.687710,        4.622
   3,   32,   51.910086, -101.531180,        4.662
   4,   32,   51.914686, -101.374633,        4.702
   5,   32,   51.919174, -101.218069,        4.652
   6,   32,   51.923550, -101.061488,        4.382
   7,   32,   51.927815, -100.904891,        3.972
   8,   32,   51.931968, -100.748278,        3.482
   9,   32,   51.936009, -100.591650,        3.002
  10,   32,   51.939939, -100.435006,        2.272
  11,   32,   51.943756, -100.278349,        1.522
  12,   32,   51.947462, -100.121677,        0.982
  13,   32,   51.951057,  -99.964991,        0.942
  14,   32,   51.954539,  -99.808293,        0.842
  15,   32,   51.957910,  -99.651581,        0.522
  16,   32,   51.961169,  -99.494857,        0.142
  17,   32,   51.964316,  -99.338121,       -0.158
  18,   32,   51.967352,  -99.181373,       -0.258
  19,   32,   51.970275,  -99.024614,       -0.218
  20,   32,   51.973087,  -98.867845,       -0.098
  21,   32,   51.975787,  -98.711065,        0.042
  22,   32,   51.978376,  -98.554275,        0.182
  23,   32,   51.980853,  -98.397476,        0.262
  24,   32,   51.983217,  -98.240667,        0.312
  25,   32,   51.985471,  -98.083850,        0.332
  26,   32,   51.987612,  -97.927024,        0.332
  27,   32,   51.989642,  -97.770191,        0.412
  28,   32,   51.991559,  -97.613351,        0.752
  29,   32,   51.993366,  -97.456503,        1.322
  30,   32,   51.995060,  -97.299649,        1.982
  31,   32,   51.996642,  -97.142788,        1.632
  32,   32,   51.998113,  -96.985922,        0.782
  33,   32,   51.999472,  -96.829051,       -0.118
  34,   32,   52.000719,  -96.672174,       -0.508
  35,   32,   52.001855,  -96.515293,       -0.528
  36,   32,   52.002878,  -96.358409,       -0.628
  37,   32,   52.003790,  -96.201520,       -0.808
  38,   32,   52.004590,  -96.044628,       -1.018
  39,   32,   52.005279,  -95.887734,       -1.168
  40,   32,   52.005855,  -95.730837,       -1.258
  41,   32,   52.006320,  -95.573938,       -1.268
  42,   32,   52.006673,  -95.417037,       -1.198
  43,   32,   52.006914,  -95.260136,       -1.078
  44,   32,   52.007044,  -95.103234,       -1.028
   1,   33,   51.997070, -101.852139,        4.592
   2,   33,   52.001894, -101.695447,        4.662
   3,   33,   52.006606, -101.538736,        4.772
   4,   33,   52.011207, -101.382008,        4.902
   5,   33,   52.015695, -101.225263,        4.872
   6,   33,   52.020073, -101.068502,        4.692
   7,   33,   52.024338, -100.911724,        4.392
   8,   33,   52.028492, -100.754930,        4.012
   9,   33,   52.032533, -100.598121,        3.522
  10,   33,   52.036463, -100.441297,        2.642
  11,   33,   52.040282, -100.284458,        1.702
  12,   33,   52.043988, -100.127606,        1.002
  13,   33,   52.047583,  -99.970739,        1.082
  14,   33,   52.051066,  -99.813859,        1.112
  15,   33,   52.054437,  -99.656966,        0.872
  16,   33,   52.057697,  -99.500061,        0.452
  17,   33,   52.060845,  -99.343144,        0.082
  18,   33,   52.063881,  -99.186215,       -0.028
  19,   33,   52.066805,  -99.029275,       -0.028
  20,   33,   52.069617,  -98.872324,        0.012
  21,   33,   52.072318,  -98.715363,        0.022
  22,   33,   52.074907,  -98.558391,        0.072
  23,   33,   52.077384,  -98.401410,        0.172
  24,   33,   52.079749,  -98.244420,        0.312
  25,   33,   52.082002,  -98.087422,        0.482
  26,   33,   52.084144,  -97.930415,        0.492
  27,   33,   52.086174,  -97.773400,        0.412
  28,   33,   52.088092,  -97.616378,        0.412
  29,   33,   52.089899,  -97.459349,        0.692
  30,   33,   52.091593,  -97.302313,        1.112
  31,   33,   52.093176,  -97.145271,        0.832
  32,   33,   52.094647,  -96.988223,        0.282
  33,   33,   52.096006,  -96.831170,       -0.218
  34,   33,   52.097254,  -96.674112,       -0.188
  35,   33,   52.098389,  -96.517049,       -0.108
  36,   33,   52.099413,  -96.359982,       -0.188
  37,   33,   52.100325,  -96.202912,       -0.378
  38,   33,   52.101125,  -96.045839,       -0.618
  39,   33,   52.101814,  -95.888762,       -0.828
  40,   33,   52.102390,  -95.731684,       -0.968
  41,   33,   52.102855,  -95.574603,       -0.998
  42,   33,   52.103208,  -95.417521,       -0.918
  43,   33,   52.103449,  -95.260437,       -0.848
  44,   33,   52.103579,  -95.103353,       -0.858
   1,   34,   52.093491, -101.860074,        4.342
   2,   34,   52.098316, -101.703201,        4.442
   3,   34,   52.103029, -101.546309,        4.572
   4,   34,   52.107631, -101.389401,        4.752
   5,   34,   52.112120, -101.232475,        4.752
   6,   34,   52.116498, -101.075532,        4.652
   7,   34,   52.120764, -100.918573,        4.462
   8,   34,   52.124918, -100.761598,        4.192
   9,   34,   52.128961, -100.604608,        3.702
  10,   34,   52.132891, -100.447602,        2.742
  11,   34,   52.136710, -100.290582,        1.662
  12,   34,   52.140417, -100.133548,        0.812
  13,   34,   52.144013,  -99.976500,        1.022
  14,   34,   52.147496,  -99.819439,        1.162
  15,   34,   52.150868,  -99.662364,        1.062
  16,   34,   52.154128,  -99.505277,        0.662
  17,   34,   52.157276,  -99.348179,        0.262
  18,   34,   52.160313,  -99.191068,        0.082
  19,   34,   52.163237,  -99.033946,        0.002
  20,   34,   52.166050,  -98.876813,       -0.048
  21,   34,   52.168751,  -98.719670,       -0.188
  22,   34,   52.171341,  -98.562517,       -0.248
  23,   34,   52.173818,  -98.405354,       -0.158
  24,   34,   52.176184,  -98.248183,        0.062
  25,   34,   52.178437,  -98.091002,        0.232
  26,   34,   52.180579,  -97.933813,        0.102
  27,   34,   52.182610,  -97.776616,       -0.148
  28,   34,   52.184528,  -97.619412,       -0.328
  29,   34,   52.186335,  -97.462201,       -0.168
  30,   34,   52.188030,  -97.304983,        0.162
  31,   34,   52.189613,  -97.147759,        0.142
  32,   34,   52.191084,  -96.990529,       -0.038
  33,   34,   52.192443,  -96.833294,       -0.238
  34,   34,   52.193691,  -96.676053,       -0.058
  35,   34,   52.194827,  -96.518809,        0.082
  36,   34,   52.195851,  -96.361560,        0.132
  37,   34,   52.196763,  -96.204307,        0.032
  38,   34,   52.197563,  -96.047052,       -0.248
  39,   34,   52.198252,  -95.889793,       -0.548
  40,   34,   52.198828,  -95.732532,       -0.748
  41,   34,   52.199293,  -95.575269,       -0.768
  42,   34,   52.199646,  -95.418005,       -0.668
  43,   34,   52.199888,  -95.260739,       -0.628
  44,   34,   52.200017,  -95.103473,       -0.698
   1,   35,   52.189816, -101.868027,        3.932
   2,   35,   52.194642, -101.710973,        4.022
   3,   35,   52.199356, -101.553900,        4.122
   4,   35,   52.203958, -101.396810,        4.242
   5,   35,   52.208448, -101.239702,        4.252
   6,   35,   52.212826, -101.082578,        4.202
   7,   35,   52.217093, -100.925438,        4.102
   8,   35,   52.221248, -100.768281,        3.932
   9,   35,   52.225291, -100.611109,        3.522
  10,   35,   52.229222, -100.453922,        2.692
  11,   35,   52.233042, -100.296720,        1.652
  12,   35,   52.236750, -100.139504,        0.762
  13,   35,   52.240345,  -99.982274,        0.882
  14,   35,   52.243829,  -99.825031,        1.032
  15,   35,   52.247202,  -99.667775,        1.072
  16,   35,   52.250462,  -99.510506,        0.812
  17,   35,   52.253611,  -99.353225,        0.422
  18,   35,   52.256648,  -99.195932,        0.152
  19,   35,   52.259573,  -99.038628,       -0.038
  20,   35,   52.262386,  -98.881313,       -0.188
  21,   35,   52.265088,  -98.723988,       -0.478
  22,   35,   52.267677,  -98.566653,       -0.618
  23,   35,   52.270155,  -98.409308,       -0.578
  24,   35,   52.272521,  -98.251953,       -0.388
  25,   35,   52.274775,  -98.094591,       -0.328
  26,   35,   52.276918,  -97.937219,       -0.528
  27,   35,   52.278948,  -97.779840,       -0.808
  28,   35,   52.280867,  -97.622453,       -1.028
  29,   35,   52.282674,  -97.465060,       -0.888
  30,   35,   52.284369,  -97.307659,       -0.508
  31,   35,   52.285952,  -97.150253,       -0.228
  32,   35,   52.287424,  -96.992840,       -0.108
  33,   35,   52.288783,  -96.835422,       -0.118
  34,   35,   52.290031,  -96.678000,        0.002
  35,   35,   52.291167,  -96.520572,        0.162
  36,   35,   52.292191,  -96.363141,        0.342
  37,   35,   52.293103,  -96.205706,        0.382
  38,   35,   52.293904,  -96.048268,        0.042
  39,   35,   52.294592,  -95.890827,       -0.348
  40,   35,   52.295169,  -95.733383,       -0.618
  41,   35,   52.295634,  -95.575938,       -0.598
  42,   35,   52.295987,  -95.418490,       -0.498
  43,   35,   52.296229,  -95.261042,       -0.488
  44,   35,   52.296358,  -95.103593,       -0.578
   1,   36,   52.286044, -101.875999,        3.722
   2,   36,   52.290870, -101.718763,        3.742
   3,   36,   52.295585, -101.561509,        3.692
   4,   36,   52.300188, -101.404236,        3.622
   5,   36,   52.304678, -101.246947,        3.522
   6,   36,   52.309058, -101.089641,        3.422
   7,   36,   52.313325, -100.932318,        3.382
   8,   36,   52.317480, -100.774980,        3.382
   9,   36,   52.321524, -100.617626,        3.182
  10,   36,   52.325456, -100.460256,        2.652
  11,   36,   52.329276, -100.302872,        1.832
  12,   36,   52.332984, -100.145474,        0.922
  13,   36,   52.336581,  -99.988062,        0.642
  14,   36,   52.340065,  -99.830636,        0.672
  15,   36,   52.343438,  -99.673198,        0.862
  16,   36,   52.346699,  -99.515746,        0.842
  17,   36,   52.349848,  -99.358283,        0.552
  18,   36,   52.352885,  -99.200808,        0.252
  19,   36,   52.355811,  -99.043321,       -0.048
  20,   36,   52.358625,  -98.885824,       -0.368
  21,   36,   52.361326,  -98.728316,       -0.708
  22,   36,   52.363916,  -98.570798,       -0.898
  23,   36,   52.366395,  -98.413270,       -0.938
  24,   36,   52.368761,  -98.255733,       -0.848
  25,   36,   52.371016,  -98.098187,       -0.878
  26,   36,   52.373158,  -97.940633,       -1.028
  27,   36,   52.375189,  -97.783071,       -1.208
  28,   36,   52.377108,  -97.625502,       -1.348
  29,   36,   52.378915,  -97.467925,       -1.128
  30,   36,   52.380611,  -97.310342,       -0.738
  31,   36,   52.382194,  -97.152752,       -0.298
  32,   36,   52.383666,  -96.995157,        0.002
  33,   36,   52.385025,  -96.837556,        0.052
  34,   36,   52.386273,  -96.679950,        0.122
  35,   36,   52.387410,  -96.522340,        0.252
  36,   36,   52.388434,  -96.364726,        0.452
  37,   36,   52.389346,  -96.207108,        0.492
  38,   36,   52.390147,  -96.049486,        0.162
  39,   36,   52.390836,  -95.891862,       -0.258
  40,   36,   52.391412,  -95.734236,       -0.568
  41,   36,   52.391878,  -95.576607,       -0.528
  42,   36,   52.392231,  -95.418977,       -0.458
  43,   36,   52.392472,  -95.261346,       -0.458
  44,   36,   52.392602,  -95.103714,       -0.558
   1,   37,   52.382174, -101.883990,        3.682
   2,   37,   52.387001, -101.726571,        3.662
   3,   37,   52.391716, -101.569135,        3.472
   4,   37,   52.396320, -101.411680,        3.092
   5,   37,   52.400811, -101.254209,        2.722
   6,   37,   52.405191, -101.096720,        2.432
   7,   37,   52.409459, -100.939215,        2.392
   8,   37,   52.413615, -100.781694,        2.582
   9,   37,   52.417659, -100.624157,        2.662
  10,   37,   52.421592, -100.466606,        2.472
  11,   37,   52.425412, -100.309039,        1.882
  12,   37,   52.429121, -100.151458,        0.902
  13,   37,   52.432718,  -99.993863,        0.352
  14,   37,   52.436203,  -99.836255,        0.242
  15,   37,   52.439577,  -99.678633,        0.592
  16,   37,   52.442838,  -99.520999,        0.762
  17,   37,   52.445988,  -99.363353,        0.632
  18,   37,   52.449025,  -99.205695,        0.352
  19,   37,   52.451951,  -99.048025,       -0.028
  20,   37,   52.454765,  -98.890345,       -0.538
  21,   37,   52.457468,  -98.732653,       -0.938
  22,   37,   52.460058,  -98.574952,       -1.158
  23,   37,   52.462537,  -98.417242,       -1.198
  24,   37,   52.464903,  -98.259521,       -1.158
  25,   37,   52.467158,  -98.101793,       -1.168
  26,   37,   52.469301,  -97.944055,       -1.228
  27,   37,   52.471332,  -97.786310,       -1.308
  28,   37,   52.473251,  -97.628557,       -1.318
  29,   37,   52.475059,  -97.470797,       -1.048
  30,   37,   52.476754,  -97.313031,       -0.648
  31,   37,   52.478338,  -97.155258,       -0.208
  32,   37,   52.479810,  -96.997479,        0.132
  33,   37,   52.481170,  -96.839695,        0.252
  34,   37,   52.482418,  -96.681906,        0.312
  35,   37,   52.483554,  -96.524112,        0.362
  36,   37,   52.484579,  -96.366314,        0.452
  37,   37,   52.485491,  -96.208513,        0.382
  38,   37,   52.486292,  -96.050708,        0.092
  39,   37,   52.486981,  -95.892900,       -0.278
  40,   37,   52.487558,  -95.735090,       -0.528
  41,   37,   52.488023,  -95.577278,       -0.508
  42,   37,   52.488376,  -95.419465,       -0.488
  43,   37,   52.488618,  -95.261650,       -0.498
  44,   37,   52.488747,  -95.103835,       -0.598
   1,   38,   52.478206, -101.891999,        3.672
   2,   38,   52.483034, -101.734398,        3.652
   3,   38,   52.487750, -101.576778,        3.362
   4,   38,   52.492354, -101.419141,        2.702
   5,   38,   52.496846, -101.261487,        1.952
   6,   38,   52.501227, -101.103816,        1.352
   7,   38,   52.505495, -100.946128,        1.272
   8,   38,   52.509652, -100.788424,        1.592
   9,   38,   52.513697, -100.630704,        1.852
  10,   38,   52.517630, -100.472970,        1.832
  11,   38,   52.521451, -100.315220,        1.232
  12,   38,   52.525160, -100.157456,        0.362
  13,   38,   52.528758,  -99.999678,       -0.068
  14,   38,   52.532243,  -99.841886,       -0.008
  15,   38,   52.535617,  -99.684081,        0.442
  16,   38,   52.538879,  -99.526264,        0.662
  17,   38,   52.542029,  -99.368434,        0.652
  18,   38,   52.545067,  -99.210593,        0.422
  19,   38,   52.547994,  -99.052740,       -0.038
  20,   38,   52.550808,  -98.894876,       -0.668
  21,   38,   52.553511,  -98.737001,       -1.128
  22,   38,   52.556101,  -98.579117,       -1.388
  23,   38,   52.558580,  -98.421222,       -1.398
  24,   38,   52.560947,  -98.263319,       -1.278
  25,   38,   52.563203,  -98.105406,       -1.198
  26,   38,   52.565346,  -97.947485,       -1.168
  27,   38,   52.567377,  -97.789556,       -1.208
  28,   38,   52.569297,  -97.631620,       -1.128
  29,   38,   52.571105,  -97.473676,       -0.858
  30,   38,   52.572800,  -97.315726,       -0.468
  31,   38,   52.574384,  -97.157769,       -0.028
  32,   38,   52.575856,  -96.999807,        0.282
  33,   38,   52.577217,  -96.841839,        0.452
  34,   38,   52.578465,  -96.683866,        0.532
  35,   38,   52.579601,  -96.525888,        0.502
  36,   38,   52.580626,  -96.367907,        0.412
  37,   38,   52.581539,  -96.209921,        0.222
  38,   38,   52.582339,  -96.051933,       -0.038
  39,   38,   52.583028,  -95.893941,       -0.318
  40,   38,   52.583605,  -95.735947,       -0.478
  41,   38,   52.584071,  -95.577951,       -0.498
  42,   38,   52.584424,  -95.419954,       -0.498
  43,   38,   52.584665,  -95.261955,       -0.528
  44,   38,   52.584795,  -95.103956,       -0.638
   1,   39,   52.574141, -101.900026,        3.622
   2,   39,   52.578969, -101.742242,        3.632
   3,   39,   52.583686, -101.584440,        3.272
   4,   39,   52.588290, -101.426620,        2.512
   5,   39,   52.592783, -101.268782,        1.562
   6,   39,   52.597164, -101.110928,        0.612
   7,   39,   52.601433, -100.953057,        0.382
   8,   39,   52.605591, -100.795170,        0.672
   9,   39,   52.609636, -100.637267,        0.932
  10,   39,   52.613570, -100.479348,        0.872
  11,   39,   52.617391, -100.321415,        0.142
  12,   39,   52.621101, -100.163468,       -0.448
  13,   39,   52.624699, -100.005506,       -0.578
  14,   39,   52.628185,  -99.847531,       -0.198
  15,   39,   52.631559,  -99.689542,        0.322
  16,   39,   52.634822,  -99.531541,        0.572
  17,   39,   52.637972,  -99.373528,        0.612
  18,   39,   52.641011,  -99.215502,        0.392
  19,   39,   52.643938,  -99.057466,       -0.188
  20,   39,   52.646753,  -98.899418,       -0.858
  21,   39,   52.649456,  -98.741359,       -1.328
  22,   39,   52.652047,  -98.583291,       -1.508
  23,   39,   52.654526,  -98.425212,       -1.398
  24,   39,   52.656893,  -98.267125,       -1.198
  25,   39,   52.659149,  -98.109028,       -1.048
  26,   39,   52.661292,  -97.950923,       -0.968
  27,   39,   52.663324,  -97.792810,       -0.968
  28,   39,   52.665244,  -97.634690,       -0.858
  29,   39,   52.667052,  -97.476562,       -0.618
  30,   39,   52.668748,  -97.318427,       -0.278
  31,   39,   52.670332,  -97.160286,        0.112
  32,   39,   52.671804,  -97.002140,        0.442
  33,   39,   52.673165,  -96.843987,        0.672
  34,   39,   52.674413,  -96.685830,        0.782
  35,   39,   52.675550,  -96.527668,        0.712
  36,   39,   52.676575,  -96.369503,        0.452
  37,   39,   52.677487,  -96.211333,        0.162
  38,   39,   52.678288,  -96.053160,       -0.118
  39,   39,   52.678977,  -95.894984,       -0.318
  40,   39,   52.679554,  -95.736806,       -0.408
  41,   39,   52.680020,  -95.578625,       -0.448
  42,   39,   52.680373,  -95.420444,       -0.478
  43,   39,   52.680615,  -95.262261,       -0.518
  44,   39,   52.680744,  -95.104077,       -0.628
   1,   40,   52.669977, -101.908072,        3.512
   2,   40,   52.674806, -101.750105,        3.532
   3,   40,   52.679523, -101.592119,        3.232
   4,   40,   52.684128, -101.434116,        2.642
   5,   40,   52.688622, -101.276095,        1.832
   6,   40,   52.693003, -101.118057,        0.862
   7,   40,   52.697273, -100.960002,        0.412
   8,   40,   52.701431, -100.801931,        0.382
   9,   40,   52.705477, -100.643844,        0.432
  10,   40,   52.709411, -100.485742,        0.122
