   X,    Y,    Latitude,   Longitude, HGT_201906111700
  26,   26,   51.406400,  -97.906846,    16361.426
  27,   26,   51.408428,  -97.751093,    16361.050
  28,   26,   51.410344,  -97.595333,    16360.682
  29,   26,   51.412148,  -97.439566,    16360.354
  30,   26,   51.413841,  -97.283793,    16360.025
  31,   26,   51.415422,  -97.128014,    16359.698
  32,   26,   51.416891,  -96.972229,    16359.394
  33,   26,   51.418249,  -96.816439,    16359.114
  34,   26,   51.419495,  -96.660644,    16358.834
  35,   26,   51.420629,  -96.504845,    16358.562
  36,   26,   51.421652,  -96.349041,    16358.290
  37,   26,   51.422562,  -96.193235,    16358.058
  38,   26,   51.423362,  -96.037425,    16357.826
  39,   26,   51.424049,  -95.881612,    16357.609
  40,   26,   51.424625,  -95.725797,    16357.418
  41,   26,   51.425090,  -95.569980,    16357.273
  42,   26,   51.425442,  -95.414162,    16357.138
  43,   26,   51.425683,  -95.258342,    16357.025
  44,   26,   51.425813,  -95.102522,    16356.938
   1,   27,   51.416518, -101.804912,    16376.450
   2,   27,   51.421338, -101.649296,    16375.609
   3,   27,   51.426046, -101.493662,    16374.777
   4,   27,   51.430642, -101.338011,    16373.962
   5,   27,   51.435126, -101.182344,    16373.153
   6,   27,   51.439499, -101.026660,    16372.370
   7,   27,   51.443760, -100.870960,    16371.642
   8,   27,   51.447909, -100.715245,    16370.906
   9,   27,   51.451947, -100.559515,    16370.210
  10,   27,   51.455874, -100.403770,    16369.546
  11,   27,   51.459688, -100.248011,    16368.906
  12,   27,   51.463391, -100.092238,    16368.273
  13,   27,   51.466982,  -99.936451,    16367.658
  14,   27,   51.470462,  -99.780652,    16367.050
  15,   27,   51.473830,  -99.624840,    16366.474
  16,   27,   51.477086,  -99.469015,    16365.914
  17,   27,   51.480231,  -99.313179,    16365.378
  18,   27,   51.483264,  -99.157332,    16364.857
  19,   27,   51.486185,  -99.001473,    16364.361
  20,   27,   51.488995,  -98.845604,    16363.874
  21,   27,   51.491693,  -98.689724,    16363.386
  22,   27,   51.494279,  -98.533835,    16362.922
  23,   27,   51.496754,  -98.377937,    16362.490
  24,   27,   51.499117,  -98.222029,    16362.058
  25,   27,   51.501368,  -98.066114,    16361.658
  26,   27,   51.503508,  -97.910189,    16361.273
  27,   27,   51.505536,  -97.754258,    16360.914
  28,   27,   51.507452,  -97.598319,    16360.569
  29,   27,   51.509257,  -97.442373,    16360.233
  30,   27,   51.510949,  -97.286420,    16359.906
  31,   27,   51.512531,  -97.130462,    16359.602
  32,   27,   51.514000,  -96.974498,    16359.306
  33,   27,   51.515358,  -96.818529,    16359.018
  34,   27,   51.516604,  -96.662555,    16358.746
  35,   27,   51.517739,  -96.506576,    16358.481
  36,   27,   51.518762,  -96.350594,    16358.233
  37,   27,   51.519673,  -96.194608,    16357.978
  38,   27,   51.520472,  -96.038618,    16357.770
  39,   27,   51.521160,  -95.882626,    16357.569
  40,   27,   51.521736,  -95.726632,    16357.370
  41,   27,   51.522200,  -95.570636,    16357.210
  42,   27,   51.522553,  -95.414638,    16357.090
  43,   27,   51.522794,  -95.258639,    16356.978
  44,   27,   51.522923,  -95.102640,    16356.890
   1,   28,   51.513516, -101.812738,    16376.025
   2,   28,   51.518336, -101.656943,    16375.186
   3,   28,   51.523045, -101.501131,    16374.361
   4,   28,   51.527642, -101.345302,    16373.562
   5,   28,   51.532127, -101.189456,    16372.770
   6,   28,   51.536500, -101.033594,    16371.978
   7,   28,   51.540762, -100.877715,    16371.258
   8,   28,   51.544912, -100.721821,    16370.562
   9,   28,   51.548951, -100.565912,    16369.874
  10,   28,   51.552878, -100.409989,    16369.210
  11,   28,   51.556693, -100.254051,    16368.594
  12,   28,   51.560397, -100.098099,    16367.970
  13,   28,   51.563988,  -99.942133,    16367.354
  14,   28,   51.567469,  -99.786155,    16366.762
  15,   28,   51.570837,  -99.630163,    16366.193
  16,   28,   51.574094,  -99.474160,    16365.649
  17,   28,   51.577239,  -99.318145,    16365.122
  18,   28,   51.580273,  -99.162118,    16364.609
  19,   28,   51.583195,  -99.006080,    16364.114
  20,   28,   51.586005,  -98.850031,    16363.642
  21,   28,   51.588703,  -98.693973,    16363.178
  22,   28,   51.591290,  -98.537904,    16362.737
  23,   28,   51.593765,  -98.381827,    16362.298
  24,   28,   51.596128,  -98.225740,    16361.890
  25,   28,   51.598380,  -98.069644,    16361.498
  26,   28,   51.600520,  -97.913541,    16361.130
  27,   28,   51.602548,  -97.757430,    16360.777
  28,   28,   51.604465,  -97.601311,    16360.441
  29,   28,   51.606270,  -97.445186,    16360.122
  30,   28,   51.607963,  -97.289054,    16359.810
  31,   28,   51.609545,  -97.132916,    16359.498
  32,   28,   51.611014,  -96.976772,    16359.218
  33,   28,   51.612372,  -96.820623,    16358.938
  34,   28,   51.613619,  -96.664470,    16358.674
  35,   28,   51.614754,  -96.508312,    16358.410
  36,   28,   51.615777,  -96.352149,    16358.162
  37,   28,   51.616688,  -96.195984,    16357.938
  38,   28,   51.617487,  -96.039815,    16357.714
  39,   28,   51.618175,  -95.883643,    16357.498
  40,   28,   51.618751,  -95.727469,    16357.338
  41,   28,   51.619216,  -95.571293,    16357.170
  42,   28,   51.619569,  -95.415116,    16357.042
  43,   28,   51.619810,  -95.258937,    16356.938
  44,   28,   51.619939,  -95.102758,    16356.866
   1,   29,   51.610418, -101.820582,    16375.618
   2,   29,   51.615239, -101.664608,    16374.777
   3,   29,   51.619949, -101.508618,    16373.962
   4,   29,   51.624546, -101.352609,    16373.170
   5,   29,   51.629032, -101.196584,    16372.386
   6,   29,   51.633406, -101.040543,    16371.578
   7,   29,   51.637669, -100.884486,    16370.906
   8,   29,   51.641820, -100.728413,    16370.233
   9,   29,   51.645859, -100.572324,    16369.554
  10,   29,   51.649787, -100.416222,    16368.906
  11,   29,   51.653603, -100.260104,    16368.298
  12,   29,   51.657307, -100.103973,    16367.682
  13,   29,   51.660899,  -99.947828,    16367.082
  14,   29,   51.664380,  -99.791670,    16366.514
  15,   29,   51.667749,  -99.635499,    16365.954
  16,   29,   51.671007,  -99.479316,    16365.410
  17,   29,   51.674152,  -99.323121,    16364.874
  18,   29,   51.677186,  -99.166915,    16364.361
  19,   29,   51.680109,  -99.010698,    16363.866
  20,   29,   51.682919,  -98.854469,    16363.401
  21,   29,   51.685618,  -98.698231,    16362.954
  22,   29,   51.688205,  -98.541983,    16362.514
  23,   29,   51.690681,  -98.385725,    16362.105
  24,   29,   51.693045,  -98.229459,    16361.714
  25,   29,   51.695297,  -98.073184,    16361.338
  26,   29,   51.697437,  -97.916900,    16360.985
  27,   29,   51.699466,  -97.760609,    16360.642
  28,   29,   51.701382,  -97.604311,    16360.313
  29,   29,   51.703188,  -97.448005,    16360.002
  30,   29,   51.704881,  -97.291693,    16359.729
  31,   29,   51.706463,  -97.135375,    16359.538
  32,   29,   51.707933,  -96.979052,    16359.153
  33,   29,   51.709291,  -96.822723,    16358.866
  34,   29,   51.710538,  -96.666389,    16358.602
  35,   29,   51.711673,  -96.510051,    16358.346
  36,   29,   51.712696,  -96.353709,    16358.098
  37,   29,   51.713607,  -96.197363,    16357.874
  38,   29,   51.714407,  -96.041014,    16357.666
  39,   29,   51.715095,  -95.884662,    16357.474
  40,   29,   51.715671,  -95.728308,    16357.282
  41,   29,   51.716136,  -95.571952,    16357.138
  42,   29,   51.716489,  -95.415595,    16357.010
  43,   29,   51.716730,  -95.259236,    16356.906
  44,   29,   51.716859,  -95.102877,    16356.826
   1,   30,   51.707225, -101.828444,    16375.242
   2,   30,   51.712047, -101.672291,    16374.418
   3,   30,   51.716757, -101.516121,    16373.609
   4,   30,   51.721355, -101.359934,    16372.817
   5,   30,   51.725842, -101.203729,    16372.042
   6,   30,   51.730217, -101.047509,    16371.266
   7,   30,   51.734480, -100.891272,    16370.578
   8,   30,   51.738632, -100.735019,    16369.906
   9,   30,   51.742672, -100.578751,    16369.242
  10,   30,   51.746600, -100.422469,    16368.626
  11,   30,   51.750417, -100.266172,    16368.018
  12,   30,   51.754121, -100.109861,    16367.410
  13,   30,   51.757714,  -99.953536,    16366.810
  14,   30,   51.761196,  -99.797198,    16366.226
  15,   30,   51.764565,  -99.640848,    16365.714
  16,   30,   51.767823,  -99.484485,    16365.170
  17,   30,   51.770970,  -99.328110,    16364.626
  18,   30,   51.774004,  -99.171723,    16364.114
  19,   30,   51.776927,  -99.015326,    16363.634
  20,   30,   51.779738,  -98.858918,    16363.170
  21,   30,   51.782437,  -98.702499,    16362.729
  22,   30,   51.785025,  -98.546071,    16362.306
  23,   30,   51.787501,  -98.389633,    16361.914
  24,   30,   51.789865,  -98.233186,    16361.546
  25,   30,   51.792117,  -98.076731,    16361.186
  26,   30,   51.794258,  -97.920267,    16360.842
  27,   30,   51.796287,  -97.763796,    16360.498
  28,   30,   51.798204,  -97.607317,    16360.186
  29,   30,   51.800010,  -97.450831,    16359.882
  30,   30,   51.801704,  -97.294339,    16359.602
  31,   30,   51.803286,  -97.137841,    16359.410
  32,   30,   51.804756,  -96.981337,    16359.162
  33,   30,   51.806114,  -96.824827,    16358.850
  34,   30,   51.807361,  -96.668313,    16358.529
  35,   30,   51.808496,  -96.511794,    16358.282
  36,   30,   51.809520,  -96.355272,    16358.050
  37,   30,   51.810431,  -96.198745,    16357.826
  38,   30,   51.811231,  -96.042216,    16357.618
  39,   30,   51.811919,  -95.885684,    16357.426
  40,   30,   51.812495,  -95.729149,    16357.258
  41,   30,   51.812960,  -95.572613,    16357.105
  42,   30,   51.813313,  -95.416074,    16356.978
  43,   30,   51.813554,  -95.259535,    16356.882
  44,   30,   51.813684,  -95.102995,    16356.794
   1,   31,   51.803936, -101.836324,    16374.874
   2,   31,   51.808759, -101.679992,    16374.090
   3,   31,   51.813470, -101.523642,    16373.290
   4,   31,   51.818069, -101.367275,    16372.498
   5,   31,   51.822556, -101.210891,    16371.722
   6,   31,   51.826932, -101.054490,    16370.914
   7,   31,   51.831196, -100.898073,    16370.218
   8,   31,   51.835348, -100.741641,    16369.569
   9,   31,   51.839389, -100.585193,    16368.938
  10,   31,   51.843317, -100.428730,    16368.338
  11,   31,   51.847135, -100.272253,    16367.737
  12,   31,   51.850840, -100.115762,    16367.146
  13,   31,   51.854434,  -99.959257,    16366.554
  14,   31,   51.857916,  -99.802739,    16365.978
  15,   31,   51.861286,  -99.646208,    16365.441
  16,   31,   51.864544,  -99.489665,    16364.922
  17,   31,   51.867691,  -99.333110,    16364.418
  18,   31,   51.870726,  -99.176543,    16363.897
  19,   31,   51.873649,  -99.019965,    16363.410
  20,   31,   51.876461,  -98.863376,    16362.954
  21,   31,   51.879161,  -98.706777,    16362.521
  22,   31,   51.881749,  -98.550168,    16362.114
  23,   31,   51.884225,  -98.393550,    16361.737
  24,   31,   51.886589,  -98.236922,    16361.370
  25,   31,   51.888842,  -98.080286,    16361.025
  26,   31,   51.890983,  -97.923642,    16360.706
  27,   31,   51.893012,  -97.766990,    16360.394
  28,   31,   51.894930,  -97.610330,    16360.082
  29,   31,   51.896736,  -97.453664,    16359.786
  30,   31,   51.898430,  -97.296991,    16359.569
  31,   31,   51.900012,  -97.140312,    16359.330
  32,   31,   51.901483,  -96.983627,    16359.034
  33,   31,   51.902841,  -96.826937,    16358.729
  34,   31,   51.904088,  -96.670241,    16358.458
  35,   31,   51.905224,  -96.513542,    16358.210
  36,   31,   51.906247,  -96.356838,    16357.994
  37,   31,   51.907159,  -96.200131,    16357.786
  38,   31,   51.907959,  -96.043421,    16357.578
  39,   31,   51.908647,  -95.886708,    16357.386
  40,   31,   51.909224,  -95.729992,    16357.226
  41,   31,   51.909688,  -95.573274,    16357.082
  42,   31,   51.910041,  -95.416555,    16356.945
  43,   31,   51.910282,  -95.259835,    16356.842
  44,   31,   51.910412,  -95.103114,    16356.770
   1,   32,   51.900551, -101.844222,    16374.521
   2,   32,   51.905374, -101.687710,    16373.754
   3,   32,   51.910086, -101.531180,    16372.985
   4,   32,   51.914686, -101.374633,    16372.218
   5,   32,   51.919174, -101.218069,    16371.441
   6,   32,   51.923550, -101.061488,    16370.674
   7,   32,   51.927815, -100.904891,    16369.962
   8,   32,   51.931968, -100.748278,    16369.290
   9,   32,   51.936009, -100.591650,    16368.666
  10,   32,   51.939939, -100.435006,    16368.074
  11,   32,   51.943756, -100.278349,    16367.481
  12,   32,   51.947462, -100.121677,    16366.890
  13,   32,   51.951057,  -99.964991,    16366.322
  14,   32,   51.954539,  -99.808293,    16365.754
  15,   32,   51.957910,  -99.651581,    16365.218
  16,   32,   51.961169,  -99.494857,    16364.714
  17,   32,   51.964316,  -99.338121,    16364.226
  18,   32,   51.967352,  -99.181373,    16363.682
  19,   32,   51.970275,  -99.024614,    16363.202
  20,   32,   51.973087,  -98.867845,    16362.746
  21,   32,   51.975787,  -98.711065,    16362.313
  22,   32,   51.978376,  -98.554275,    16361.922
  23,   32,   51.980853,  -98.397476,    16361.554
  24,   32,   51.983217,  -98.240667,    16361.233
  25,   32,   51.985471,  -98.083850,    16360.978
  26,   32,   51.987612,  -97.927024,    16360.689
  27,   32,   51.989642,  -97.770191,    16360.370
  28,   32,   51.991559,  -97.613351,    16360.018
  29,   32,   51.993366,  -97.456503,    16359.706
  30,   32,   51.995060,  -97.299649,    16359.506
  31,   32,   51.996642,  -97.142788,    16359.258
  32,   32,   51.998113,  -96.985922,    16358.945
  33,   32,   51.999472,  -96.829051,    16358.609
  34,   32,   52.000719,  -96.672174,    16358.378
  35,   32,   52.001855,  -96.515293,    16358.153
  36,   32,   52.002878,  -96.358409,    16357.938
  37,   32,   52.003790,  -96.201520,    16357.729
  38,   32,   52.004590,  -96.044628,    16357.538
  39,   32,   52.005279,  -95.887734,    16357.354
  40,   32,   52.005855,  -95.730837,    16357.193
  41,   32,   52.006320,  -95.573938,    16357.050
  42,   32,   52.006673,  -95.417037,    16356.922
  43,   32,   52.006914,  -95.260136,    16356.810
  44,   32,   52.007044,  -95.103234,    16356.737
   1,   33,   51.997070, -101.852139,    16374.170
   2,   33,   52.001894, -101.695447,    16373.426
   3,   33,   52.006606, -101.538736,    16372.689
   4,   33,   52.011207, -101.382008,    16371.945
   5,   33,   52.015695, -101.225263,    16371.193
   6,   33,   52.020073, -101.068502,    16370.458
   7,   33,   52.024338, -100.911724,    16369.746
   8,   33,   52.028492, -100.754930,    16369.065
   9,   33,   52.032533, -100.598121,    16368.434
  10,   33,   52.036463, -100.441297,    16367.817
  11,   33,   52.040282, -100.284458,    16367.226
  12,   33,   52.043988, -100.127606,    16366.649
  13,   33,   52.047583,  -99.970739,    16366.090
  14,   33,   52.051066,  -99.813859,    16365.538
  15,   33,   52.054437,  -99.656966,    16365.002
  16,   33,   52.057697,  -99.500061,    16364.481
  17,   33,   52.060845,  -99.343144,    16363.994
  18,   33,   52.063881,  -99.186215,    16363.481
  19,   33,   52.066805,  -99.029275,    16363.002
  20,   33,   52.069617,  -98.872324,    16362.554
  21,   33,   52.072318,  -98.715363,    16362.122
  22,   33,   52.074907,  -98.558391,    16361.737
  23,   33,   52.077384,  -98.401410,    16361.378
  24,   33,   52.079749,  -98.244420,    16361.065
  25,   33,   52.082002,  -98.087422,    16360.834
  26,   33,   52.084144,  -97.930415,    16360.538
  27,   33,   52.086174,  -97.773400,    16360.218
  28,   33,   52.088092,  -97.616378,    16359.922
  29,   33,   52.089899,  -97.459349,    16359.666
  30,   33,   52.091593,  -97.302313,    16359.386
  31,   33,   52.093176,  -97.145271,    16359.146
  32,   33,   52.094647,  -96.988223,    16358.866
  33,   33,   52.096006,  -96.831170,    16358.538
  34,   33,   52.097254,  -96.674112,    16358.306
  35,   33,   52.098389,  -96.517049,    16358.090
  36,   33,   52.099413,  -96.359982,    16357.890
  37,   33,   52.100325,  -96.202912,    16357.689
  38,   33,   52.101125,  -96.045839,    16357.498
  39,   33,   52.101814,  -95.888762,    16357.321
  40,   33,   52.102390,  -95.731684,    16357.170
  41,   33,   52.102855,  -95.574603,    16357.025
  42,   33,   52.103208,  -95.417521,    16356.897
  43,   33,   52.103449,  -95.260437,    16356.802
  44,   33,   52.103579,  -95.103353,    16356.722
   1,   34,   52.093491, -101.860074,    16373.817
   2,   34,   52.098316, -101.703201,    16373.098
   3,   34,   52.103029, -101.546309,    16372.394
   4,   34,   52.107631, -101.389401,    16371.666
   5,   34,   52.112120, -101.232475,    16370.938
   6,   34,   52.116498, -101.075532,    16370.226
   7,   34,   52.120764, -100.918573,    16369.538
   8,   34,   52.124918, -100.761598,    16368.857
   9,   34,   52.128961, -100.604608,    16368.218
  10,   34,   52.132891, -100.447602,    16367.602
  11,   34,   52.136710, -100.290582,    16367.010
  12,   34,   52.140417, -100.133548,    16366.434
  13,   34,   52.144013,  -99.976500,    16365.874
  14,   34,   52.147496,  -99.819439,    16365.321
  15,   34,   52.150868,  -99.662364,    16364.786
  16,   34,   52.154128,  -99.505277,    16364.266
  17,   34,   52.157276,  -99.348179,    16363.777
  18,   34,   52.160313,  -99.191068,    16363.306
  19,   34,   52.163237,  -99.033946,    16362.834
  20,   34,   52.166050,  -98.876813,    16362.370
  21,   34,   52.168751,  -98.719670,    16361.954
  22,   34,   52.171341,  -98.562517,    16361.569
  23,   34,   52.173818,  -98.405354,    16361.210
  24,   34,   52.176184,  -98.248183,    16360.906
  25,   34,   52.178437,  -98.091002,    16360.674
  26,   34,   52.180579,  -97.933813,    16360.378
  27,   34,   52.182610,  -97.776616,    16360.090
  28,   34,   52.184528,  -97.619412,    16359.817
  29,   34,   52.186335,  -97.462201,    16359.538
  30,   34,   52.188030,  -97.304983,    16359.273
  31,   34,   52.189613,  -97.147759,    16359.042
  32,   34,   52.191084,  -96.990529,    16358.794
  33,   34,   52.192443,  -96.833294,    16358.458
  34,   34,   52.193691,  -96.676053,    16358.242
  35,   34,   52.194827,  -96.518809,    16358.034
  36,   34,   52.195851,  -96.361560,    16357.834
  37,   34,   52.196763,  -96.204307,    16357.658
  38,   34,   52.197563,  -96.047052,    16357.474
  39,   34,   52.198252,  -95.889793,    16357.306
  40,   34,   52.198828,  -95.732532,    16357.153
  41,   34,   52.199293,  -95.575269,    16357.010
  42,   34,   52.199646,  -95.418005,    16356.890
  43,   34,   52.199888,  -95.260739,    16356.794
  44,   34,   52.200017,  -95.103473,    16356.722
   1,   35,   52.189816, -101.868027,    16373.474
   2,   35,   52.194642, -101.710973,    16372.777
   3,   35,   52.199356, -101.553900,    16372.090
   4,   35,   52.203958, -101.396810,    16371.354
   5,   35,   52.208448, -101.239702,    16370.666
   6,   35,   52.212826, -101.082578,    16369.978
   7,   35,   52.217093, -100.925438,    16369.306
   8,   35,   52.221248, -100.768281,    16368.642
   9,   35,   52.225291, -100.611109,    16367.994
  10,   35,   52.229222, -100.453922,    16367.370
  11,   35,   52.233042, -100.296720,    16366.777
  12,   35,   52.236750, -100.139504,    16366.218
  13,   35,   52.240345,  -99.982274,    16365.658
  14,   35,   52.243829,  -99.825031,    16365.114
  15,   35,   52.247202,  -99.667775,    16364.578
  16,   35,   52.250462,  -99.510506,    16364.065
  17,   35,   52.253611,  -99.353225,    16363.586
  18,   35,   52.256648,  -99.195932,    16363.114
  19,   35,   52.259573,  -99.038628,    16362.658
  20,   35,   52.262386,  -98.881313,    16362.218
  21,   35,   52.265088,  -98.723988,    16361.810
  22,   35,   52.267677,  -98.566653,    16361.418
  23,   35,   52.270155,  -98.409308,    16361.065
  24,   35,   52.272521,  -98.251953,    16360.786
  25,   35,   52.274775,  -98.094591,    16360.529
  26,   35,   52.276918,  -97.937219,    16360.242
  27,   35,   52.278948,  -97.779840,    16359.962
  28,   35,   52.280867,  -97.622453,    16359.698
  29,   35,   52.282674,  -97.465060,    16359.441
  30,   35,   52.284369,  -97.307659,    16359.178
  31,   35,   52.285952,  -97.150253,    16358.938
  32,   35,   52.287424,  -96.992840,    16358.714
  33,   35,   52.288783,  -96.835422,    16358.418
  34,   35,   52.290031,  -96.678000,    16358.202
  35,   35,   52.291167,  -96.520572,    16358.002
  36,   35,   52.292191,  -96.363141,    16357.810
  37,   35,   52.293103,  -96.205706,    16357.634
  38,   35,   52.293904,  -96.048268,    16357.466
  39,   35,   52.294592,  -95.890827,    16357.306
  40,   35,   52.295169,  -95.733383,    16357.153
  41,   35,   52.295634,  -95.575938,    16357.018
  42,   35,   52.295987,  -95.418490,    16356.906
  43,   35,   52.296229,  -95.261042,    16356.810
  44,   35,   52.296358,  -95.103593,    16356.729
   1,   36,   52.286044, -101.875999,    16373.122
   2,   36,   52.290870, -101.718763,    16372.410
   3,   36,   52.295585, -101.561509,    16371.714
   4,   36,   52.300188, -101.404236,    16371.034
   5,   36,   52.304678, -101.246947,    16370.378
   6,   36,   52.309058, -101.089641,    16369.722
   7,   36,   52.313325, -100.932318,    16369.082
   8,   36,   52.317480, -100.774980,    16368.434
   9,   36,   52.321524, -100.617626,    16367.786
  10,   36,   52.325456, -100.460256,    16367.162
  11,   36,   52.329276, -100.302872,    16366.569
  12,   36,   52.332984, -100.145474,    16366.010
  13,   36,   52.336581,  -99.988062,    16365.458
  14,   36,   52.340065,  -99.830636,    16364.922
  15,   36,   52.343438,  -99.673198,    16364.394
  16,   36,   52.346699,  -99.515746,    16363.890
  17,   36,   52.349848,  -99.358283,    16363.410
  18,   36,   52.352885,  -99.200808,    16362.945
  19,   36,   52.355811,  -99.043321,    16362.498
  20,   36,   52.358625,  -98.885824,    16362.058
  21,   36,   52.361326,  -98.728316,    16361.658
  22,   36,   52.363916,  -98.570798,    16361.273
  23,   36,   52.366395,  -98.413270,    16360.962
  24,   36,   52.368761,  -98.255733,    16360.706
  25,   36,   52.371016,  -98.098187,    16360.401
  26,   36,   52.373158,  -97.940633,    16360.114
  27,   36,   52.375189,  -97.783071,    16359.842
  28,   36,   52.377108,  -97.625502,    16359.586
  29,   36,   52.378915,  -97.467925,    16359.330
  30,   36,   52.380611,  -97.310342,    16359.074
  31,   36,   52.382194,  -97.152752,    16358.842
  32,   36,   52.383666,  -96.995157,    16358.609
  33,   36,   52.385025,  -96.837556,    16358.401
  34,   36,   52.386273,  -96.679950,    16358.210
  35,   36,   52.387410,  -96.522340,    16358.010
  36,   36,   52.388434,  -96.364726,    16357.794
  37,   36,   52.389346,  -96.207108,    16357.626
  38,   36,   52.390147,  -96.049486,    16357.466
  39,   36,   52.390836,  -95.891862,    16357.306
  40,   36,   52.391412,  -95.734236,    16357.153
  41,   36,   52.391878,  -95.576607,    16357.018
  42,   36,   52.392231,  -95.418977,    16356.906
  43,   36,   52.392472,  -95.261346,    16356.817
  44,   36,   52.392602,  -95.103714,    16356.746
   1,   37,   52.382174, -101.883990,    16372.794
   2,   37,   52.387001, -101.726571,    16372.082
   3,   37,   52.391716, -101.569135,    16371.394
   4,   37,   52.396320, -101.411680,    16370.737
   5,   37,   52.400811, -101.254209,    16370.098
   6,   37,   52.405191, -101.096720,    16369.466
   7,   37,   52.409459, -100.939215,    16368.866
   8,   37,   52.413615, -100.781694,    16368.233
   9,   37,   52.417659, -100.624157,    16367.594
  10,   37,   52.421592, -100.466606,    16366.978
  11,   37,   52.425412, -100.309039,    16366.378
  12,   37,   52.429121, -100.151458,    16365.810
  13,   37,   52.432718,  -99.993863,    16365.266
  14,   37,   52.436203,  -99.836255,    16364.746
  15,   37,   52.439577,  -99.678633,    16364.226
  16,   37,   52.442838,  -99.520999,    16363.722
  17,   37,   52.445988,  -99.363353,    16363.242
  18,   37,   52.449025,  -99.205695,    16362.794
  19,   37,   52.451951,  -99.048025,    16362.354
  20,   37,   52.454765,  -98.890345,    16361.930
  21,   37,   52.457468,  -98.732653,    16361.529
  22,   37,   52.460058,  -98.574952,    16361.202
  23,   37,   52.462537,  -98.417242,    16360.930
  24,   37,   52.464903,  -98.259521,    16360.594
  25,   37,   52.467158,  -98.101793,    16360.290
  26,   37,   52.469301,  -97.944055,    16360.002
  27,   37,   52.471332,  -97.786310,    16359.729
  28,   37,   52.473251,  -97.628557,    16359.474
  29,   37,   52.475059,  -97.470797,    16359.233
  30,   37,   52.476754,  -97.313031,    16359.002
  31,   37,   52.478338,  -97.155258,    16358.770
  32,   37,   52.479810,  -96.997479,    16358.521
  33,   37,   52.481170,  -96.839695,    16358.361
  34,   37,   52.482418,  -96.681906,    16358.193
  35,   37,   52.483554,  -96.524112,    16358.002
  36,   37,   52.484579,  -96.366314,    16357.762
  37,   37,   52.485491,  -96.208513,    16357.594
  38,   37,   52.486292,  -96.050708,    16357.434
  39,   37,   52.486981,  -95.892900,    16357.290
  40,   37,   52.487558,  -95.735090,    16357.146
  41,   37,   52.488023,  -95.577278,    16357.025
  42,   37,   52.488376,  -95.419465,    16356.914
  43,   37,   52.488618,  -95.261650,    16356.826
  44,   37,   52.488747,  -95.103835,    16356.762
   1,   38,   52.478206, -101.891999,    16372.481
   2,   38,   52.483034, -101.734398,    16371.770
   3,   38,   52.487750, -101.576778,    16371.090
   4,   38,   52.492354, -101.419141,    16370.441
   5,   38,   52.496846, -101.261487,    16369.817
   6,   38,   52.501227, -101.103816,    16369.218
   7,   38,   52.505495, -100.946128,    16368.634
   8,   38,   52.509652, -100.788424,    16368.025
   9,   38,   52.513697, -100.630704,    16367.410
  10,   38,   52.517630, -100.472970,    16366.794
  11,   38,   52.521451, -100.315220,    16366.202
  12,   38,   52.525160, -100.157456,    16365.634
  13,   38,   52.528758,  -99.999678,    16365.090
  14,   38,   52.532243,  -99.841886,    16364.569
  15,   38,   52.535617,  -99.684081,    16364.065
  16,   38,   52.538879,  -99.526264,    16363.569
  17,   38,   52.542029,  -99.368434,    16363.098
  18,   38,   52.545067,  -99.210593,    16362.649
  19,   38,   52.547994,  -99.052740,    16362.218
  20,   38,   52.550808,  -98.894876,    16361.810
  21,   38,   52.553511,  -98.737001,    16361.426
  22,   38,   52.556101,  -98.579117,    16361.074
  23,   38,   52.558580,  -98.421222,    16360.754
  24,   38,   52.560947,  -98.263319,    16360.458
  25,   38,   52.563203,  -98.105406,    16360.170
  26,   38,   52.565346,  -97.947485,    16359.897
  27,   38,   52.567377,  -97.789556,    16359.634
  28,   38,   52.569297,  -97.631620,    16359.378
  29,   38,   52.571105,  -97.473676,    16359.153
  30,   38,   52.572800,  -97.315726,    16358.930
  31,   38,   52.574384,  -97.157769,    16358.674
  32,   38,   52.575856,  -96.999807,    16358.441
  33,   38,   52.577217,  -96.841839,    16358.282
  34,   38,   52.578465,  -96.683866,    16358.146
  35,   38,   52.579601,  -96.525888,    16357.994
  36,   38,   52.580626,  -96.367907,    16357.817
  37,   38,   52.581539,  -96.209921,    16357.674
  38,   38,   52.582339,  -96.051933,    16357.529
  39,   38,   52.583028,  -95.893941,    16357.410
  40,   38,   52.583605,  -95.735947,    16357.170
  41,   38,   52.584071,  -95.577951,    16357.042
  42,   38,   52.584424,  -95.419954,    16356.938
  43,   38,   52.584665,  -95.261955,    16356.834
  44,   38,   52.584795,  -95.103956,    16356.762
   1,   39,   52.574141, -101.900026,    16372.202
   2,   39,   52.578969, -101.742242,    16371.490
   3,   39,   52.583686, -101.584440,    16370.810
   4,   39,   52.588290, -101.426620,    16370.162
   5,   39,   52.592783, -101.268782,    16369.554
   6,   39,   52.597164, -101.110928,    16368.978
   7,   39,   52.601433, -100.953057,    16368.410
   8,   39,   52.605591, -100.795170,    16367.817
   9,   39,   52.609636, -100.637267,    16367.218
  10,   39,   52.613570, -100.479348,    16366.618
  11,   39,   52.617391, -100.321415,    16366.042
  12,   39,   52.621101, -100.163468,    16365.474
  13,   39,   52.624699, -100.005506,    16364.938
  14,   39,   52.628185,  -99.847531,    16364.434
  15,   39,   52.631559,  -99.689542,    16363.914
  16,   39,   52.634822,  -99.531541,    16363.426
  17,   39,   52.637972,  -99.373528,    16362.962
  18,   39,   52.641011,  -99.215502,    16362.514
