   X,    Y,    Latitude,   Longitude, VGRD_201906102200
  36,   39,   52.676575,  -96.369503,        1.975
  37,   39,   52.677487,  -96.211333,        1.912
  38,   39,   52.678288,  -96.053160,        1.912
  39,   39,   52.678977,  -95.894984,        2.037
  40,   39,   52.679554,  -95.736806,        1.600
  41,   39,   52.680020,  -95.578625,        1.537
  42,   39,   52.680373,  -95.420444,        1.662
  43,   39,   52.680615,  -95.262261,        1.662
  44,   39,   52.680744,  -95.104077,        1.225
   1,   40,   52.669977, -101.908072,       -1.838
   2,   40,   52.674806, -101.750105,       -2.150
   3,   40,   52.679523, -101.592119,       -2.400
   4,   40,   52.684128, -101.434116,       -2.713
   5,   40,   52.688622, -101.276095,       -2.713
   6,   40,   52.693003, -101.118057,       -2.463
   7,   40,   52.697273, -100.960002,       -2.088
   8,   40,   52.701431, -100.801931,       -1.775
   9,   40,   52.705477, -100.643844,       -1.650
  10,   40,   52.709411, -100.485742,       -1.838
  11,   40,   52.713233, -100.327625,       -1.338
  12,   40,   52.716943, -100.169493,       -0.900
  13,   40,   52.720542, -100.011348,       -0.525
  14,   40,   52.724029,  -99.853189,        0.100
  15,   40,   52.727403,  -99.695016,        0.287
  16,   40,   52.730666,  -99.536831,        0.725
  17,   40,   52.733817,  -99.378633,        1.162
  18,   40,   52.736856,  -99.220424,        1.537
  19,   40,   52.739783,  -99.062203,        2.100
  20,   40,   52.742598,  -98.903970,        3.225
  21,   40,   52.745302,  -98.745728,        4.037
  22,   40,   52.747893,  -98.587475,        4.475
  23,   40,   52.750373,  -98.429212,        5.975
  24,   40,   52.752741,  -98.270940,        6.975
  25,   40,   52.754996,  -98.112659,        7.600
  26,   40,   52.757140,  -97.954369,        8.037
  27,   40,   52.759172,  -97.796072,        8.787
  28,   40,   52.761092,  -97.637766,        7.787
  29,   40,   52.762900,  -97.479454,        5.912
  30,   40,   52.764597,  -97.321135,        4.162
  31,   40,   52.766181,  -97.162809,        3.100
  32,   40,   52.767654,  -97.004478,        2.537
  33,   40,   52.769014,  -96.846141,        2.162
  34,   40,   52.770263,  -96.687799,        1.912
  35,   40,   52.771400,  -96.529453,        1.850
  36,   40,   52.772424,  -96.371102,        1.912
  37,   40,   52.773337,  -96.212748,        2.037
  38,   40,   52.774138,  -96.054390,        2.162
  39,   40,   52.774828,  -95.896029,        2.350
  40,   40,   52.775405,  -95.737666,        2.037
  41,   40,   52.775870,  -95.579301,        1.850
  42,   40,   52.776224,  -95.420935,        1.912
  43,   40,   52.776465,  -95.262567,        1.787
  44,   40,   52.776595,  -95.104198,        1.475
   1,   41,   52.765714, -101.916137,       -1.650
   2,   41,   52.770543, -101.757986,       -1.900
   3,   41,   52.775261, -101.599817,       -2.150
   4,   41,   52.779867, -101.441629,       -2.400
   5,   41,   52.784361, -101.283424,       -2.525
   6,   41,   52.788743, -101.125202,       -2.088
   7,   41,   52.793014, -100.966963,       -1.650
   8,   41,   52.797172, -100.808708,       -1.338
   9,   41,   52.801219, -100.650437,       -1.213
  10,   41,   52.805153, -100.492151,       -1.088
  11,   41,   52.808976, -100.333849,       -0.775
  12,   41,   52.812687, -100.175533,       -0.588
  13,   41,   52.816286, -100.017203,       -0.275
  14,   41,   52.819773,  -99.858860,        0.162
  15,   41,   52.823148,  -99.700503,        0.475
  16,   41,   52.826411,  -99.542133,        0.725
  17,   41,   52.829563,  -99.383750,        0.912
  18,   41,   52.832602,  -99.225356,        1.350
  19,   41,   52.835530,  -99.066950,        2.537
  20,   41,   52.838345,  -98.908534,        3.350
  21,   41,   52.841049,  -98.750106,        3.912
  22,   41,   52.843641,  -98.591668,        4.350
  23,   41,   52.846121,  -98.433221,        6.225
  24,   41,   52.848489,  -98.274764,        7.475
  25,   41,   52.850745,  -98.116298,        8.162
  26,   41,   52.852889,  -97.957823,        8.350
  27,   41,   52.854921,  -97.799341,        9.412
  28,   41,   52.856842,  -97.640851,        8.162
  29,   41,   52.858650,  -97.482353,        5.850
  30,   41,   52.860347,  -97.323849,        4.225
  31,   41,   52.861931,  -97.165338,        3.350
  32,   41,   52.863404,  -97.006822,        2.787
  33,   41,   52.864765,  -96.848300,        2.475
  34,   41,   52.866014,  -96.689773,        2.225
  35,   41,   52.867151,  -96.531241,        2.162
  36,   41,   52.868176,  -96.372706,        2.100
  37,   41,   52.869089,  -96.214166,        2.100
  38,   41,   52.869890,  -96.055623,        2.100
  39,   41,   52.870579,  -95.897077,        2.162
  40,   41,   52.871156,  -95.738529,        2.037
  41,   41,   52.871622,  -95.579979,        2.037
  42,   41,   52.871975,  -95.421427,        2.162
  43,   41,   52.872217,  -95.262874,        1.662
  44,   41,   52.872346,  -95.104320,        1.537
   1,   42,   52.861352, -101.924221,       -1.650
   2,   42,   52.866182, -101.765886,       -1.838
   3,   42,   52.870901, -101.607532,       -2.025
   4,   42,   52.875507, -101.449160,       -2.275
   5,   42,   52.880002, -101.290771,       -2.713
   6,   42,   52.884385, -101.132364,       -2.338
   7,   42,   52.888656, -100.973941,       -1.650
   8,   42,   52.892815, -100.815501,       -0.900
   9,   42,   52.896862, -100.657045,       -0.400
  10,   42,   52.900797, -100.498574,       -0.338
  11,   42,   52.904620, -100.340088,       -0.213
  12,   42,   52.908331, -100.181587,        0.037
  13,   42,   52.911931, -100.023072,        0.287
  14,   42,   52.915418,  -99.864544,        0.287
  15,   42,   52.918794,  -99.706002,        0.475
  16,   42,   52.922058,  -99.547447,        0.725
  17,   42,   52.925210,  -99.388880,        1.100
  18,   42,   52.928249,  -99.230300,        1.600
  19,   42,   52.931177,  -99.071710,        2.225
  20,   42,   52.933993,  -98.913107,        2.912
  21,   42,   52.936697,  -98.754495,        3.600
  22,   42,   52.939290,  -98.595872,        4.287
  23,   42,   52.941770,  -98.437239,        6.100
  24,   42,   52.944138,  -98.278597,        7.725
  25,   42,   52.946395,  -98.119945,        8.600
  26,   42,   52.948539,  -97.961285,        8.725
  27,   42,   52.950572,  -97.802618,        9.475
  28,   42,   52.952492,  -97.643942,        8.662
  29,   42,   52.954301,  -97.485259,        6.225
  30,   42,   52.955998,  -97.326569,        4.600
  31,   42,   52.957582,  -97.167873,        3.662
  32,   42,   52.959055,  -97.009171,        3.100
  33,   42,   52.960416,  -96.850464,        2.725
  34,   42,   52.961665,  -96.691751,        2.162
  35,   42,   52.962802,  -96.533034,        1.975
  36,   42,   52.963827,  -96.374313,        1.912
  37,   42,   52.964741,  -96.215588,        1.850
  38,   42,   52.965542,  -96.056859,        1.912
  39,   42,   52.966231,  -95.898128,        1.975
  40,   42,   52.966808,  -95.739394,        2.162
  41,   42,   52.967274,  -95.580658,        2.225
  42,   42,   52.967627,  -95.421920,        2.350
  43,   42,   52.967869,  -95.263182,        1.975
  44,   42,   52.967999,  -95.104442,        1.725
